sample_group,selection_ranker,selection_seed,strategy_id,policy_id,entry_year,trade_row_count,total_pnl,mean_trade_net_return,trade_win_rate,mean_holding_trading_days
supplemental_2023_09_legacy,flow_quality,4,s2_first_touch_reclaim,fast_failure_2pct_target4pct_2d,2023,67,-1243.2098249780993,-0.0005778905376395177,0.4925373134328358,1.492537313432836
supplemental_2023_09_legacy,flow_quality,4,s2_first_touch_reclaim,momentum_trail_4pct_5d,2023,29,-2305.6958663189635,-0.0037701093355943485,0.3103448275862069,3.689655172413793
supplemental_2023_09_legacy,flow_quality,4,s2_first_touch_reclaim,next_open_1d,2023,100,-528.0495100130665,6.269135663891294e-05,0.35,1.0
supplemental_2023_09_legacy,flow_quality,4,s2_first_touch_reclaim,next_open_2d,2023,50,-7854.003724550777,-0.007650690745428425,0.28,2.0
supplemental_2023_09_legacy,flow_quality,4,s2_first_touch_reclaim,next_open_3d,2023,35,-7639.461800606954,-0.011363680214815316,0.2857142857142857,3.0
supplemental_2023_09_legacy,flow_quality,4,s2_first_touch_reclaim,next_open_5d,2023,20,-4979.129673831958,-0.011747098879063033,0.35,5.0
supplemental_2023_09_legacy,flow_quality,4,s2_first_touch_reclaim,protect_3pct_target6pct_3d,2023,42,-5075.286165550948,-0.006125964697623049,0.40476190476190477,2.3333333333333335
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_acceleration,fast_failure_2pct_target4pct_2d,2023,68,-1676.6348728848898,-0.0012774038187445447,0.47058823529411764,1.4852941176470589
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_acceleration,momentum_trail_4pct_5d,2023,27,4712.307679142057,0.009356888304883026,0.5925925925925926,4.185185185185185
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_acceleration,next_open_1d,2023,100,-6856.400720676287,-0.0035499366888860446,0.28,1.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_acceleration,next_open_2d,2023,50,-3221.682295394934,-0.0033218760824749822,0.4,2.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_acceleration,next_open_3d,2023,35,3611.0630969200392,0.005422178456095403,0.45714285714285713,3.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_acceleration,next_open_5d,2023,20,-1910.9929614279608,-0.004833996221492292,0.4,5.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_acceleration,protect_3pct_target6pct_3d,2023,43,776.1375668180444,0.0011705769862014885,0.4883720930232558,2.3488372093023258
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_bull_stack,fast_failure_2pct_target4pct_2d,2023,58,173.77641393222802,0.0004032997784731586,0.4482758620689655,1.4827586206896552
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_bull_stack,momentum_trail_4pct_5d,2023,26,-6049.439537877086,-0.010876005584812732,0.23076923076923078,3.923076923076923
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_bull_stack,next_open_1d,2023,100,-180.69339442494675,-4.6600357076994615e-05,0.47,1.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_bull_stack,next_open_2d,2023,50,-3069.903582453331,-0.0032381938839379865,0.38,2.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_bull_stack,next_open_3d,2023,35,2111.579024923878,0.003064655285443928,0.42857142857142855,3.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_bull_stack,next_open_5d,2023,20,-3027.6956840147977,-0.007667806969510639,0.2,5.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_bull_stack,protect_3pct_target6pct_3d,2023,46,-94.4668736241074,6.710369944294509e-05,0.3695652173913043,2.282608695652174
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_daily_trend,fast_failure_2pct_target4pct_2d,2023,71,-4194.458530121989,-0.0031172544524546214,0.4225352112676056,1.4225352112676057
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_daily_trend,momentum_trail_4pct_5d,2023,25,1972.0256185248436,0.004025927523058093,0.44,4.16
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_daily_trend,next_open_1d,2023,100,-5289.611439979539,-0.002803307420075569,0.37,1.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_daily_trend,next_open_2d,2023,50,2826.5556112050435,0.003279558940029496,0.44,2.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_daily_trend,next_open_3d,2023,35,-4156.580563210995,-0.006260563016100971,0.34285714285714286,3.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_daily_trend,next_open_5d,2023,20,-2247.907583706972,-0.005727728198407653,0.4,5.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_daily_trend,protect_3pct_target6pct_3d,2023,42,-6371.711251830053,-0.00771047664761863,0.3333333333333333,2.4047619047619047
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_positive_slope,fast_failure_2pct_target4pct_2d,2023,65,-2800.0324018657775,-0.0022699421650574578,0.3384615384615385,1.5538461538461539
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_positive_slope,momentum_trail_4pct_5d,2023,28,-8974.366096222995,-0.01722102363747674,0.17857142857142858,4.035714285714286
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_positive_slope,next_open_1d,2023,100,-4251.282262090928,-0.002189249125952183,0.36,1.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_positive_slope,next_open_2d,2023,50,-5772.100777426633,-0.006205184143657513,0.28,2.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_positive_slope,next_open_3d,2023,35,-6534.147491279999,-0.010346358379712832,0.3142857142857143,3.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_positive_slope,next_open_5d,2023,20,-5523.003749012958,-0.01487980326196819,0.25,5.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_positive_slope,protect_3pct_target6pct_3d,2023,44,-6428.713942756955,-0.007785800418656008,0.3409090909090909,2.3863636363636362
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_recent_high,fast_failure_2pct_target4pct_2d,2023,69,-246.00571719794607,9.113298577609759e-05,0.42028985507246375,1.463768115942029
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_recent_high,momentum_trail_4pct_5d,2023,29,1480.6716107360153,0.003980678824468946,0.4827586206896552,3.8275862068965516
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_recent_high,next_open_1d,2023,100,-1915.689132447913,-0.000916740809105066,0.45,1.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_recent_high,next_open_2d,2023,50,-3276.2517996795614,-0.003087517292022157,0.36,2.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_recent_high,next_open_3d,2023,35,7139.254677877814,0.010353606376019451,0.5428571428571428,3.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_recent_high,next_open_5d,2023,20,5208.112975183991,0.013417894603877234,0.6,5.0
supplemental_2023_09_legacy,flow_quality,4,s2_reclaim_recent_high,protect_3pct_target6pct_3d,2023,51,202.95289213400065,0.0005243560045897467,0.45098039215686275,2.0980392156862746
supplemental_2023_09_legacy,flow_quality,4,s4_auction_confirmed_reclaim,fast_failure_2pct_target4pct_2d,2023,69,-3172.1292092149597,-0.002509454729662691,0.391304347826087,1.4782608695652173
supplemental_2023_09_legacy,flow_quality,4,s4_auction_confirmed_reclaim,momentum_trail_4pct_5d,2023,26,-4585.9411255290015,-0.009046250884888425,0.3076923076923077,4.115384615384615
supplemental_2023_09_legacy,flow_quality,4,s4_auction_confirmed_reclaim,next_open_1d,2023,100,-7200.1396540942005,-0.0036932443390585356,0.33,1.0
supplemental_2023_09_legacy,flow_quality,4,s4_auction_confirmed_reclaim,next_open_2d,2023,50,-7089.6183599441065,-0.007346326190713738,0.32,2.0
supplemental_2023_09_legacy,flow_quality,4,s4_auction_confirmed_reclaim,next_open_3d,2023,35,-4624.289573799015,-0.00684549649297251,0.34285714285714286,3.0
supplemental_2023_09_legacy,flow_quality,4,s4_auction_confirmed_reclaim,next_open_5d,2023,20,-6327.399533344016,-0.017028197164865498,0.2,5.0
supplemental_2023_09_legacy,flow_quality,4,s4_auction_confirmed_reclaim,protect_3pct_target6pct_3d,2023,41,-5190.960655077974,-0.006274141792869095,0.3170731707317073,2.5365853658536586
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_amount_acceleration,fast_failure_2pct_target4pct_2d,2023,64,-4201.455965973944,-0.0035666855113451667,0.4375,1.578125
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_amount_acceleration,momentum_trail_4pct_5d,2023,26,-1052.9407607584435,-0.0028397387145785743,0.46153846153846156,4.3076923076923075
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_amount_acceleration,next_open_1d,2023,100,-10055.823119160943,-0.005443226479523464,0.33,1.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_amount_acceleration,next_open_2d,2023,50,-4705.5980067929195,-0.004974489360017684,0.38,2.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_amount_acceleration,next_open_3d,2023,35,-2765.8323603569224,-0.00431843063505853,0.34285714285714286,3.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_amount_acceleration,next_open_5d,2023,20,-1918.0838154329613,-0.005037784620890915,0.3,5.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_amount_acceleration,protect_3pct_target6pct_3d,2023,43,-7142.192766776938,-0.009158172031722903,0.3023255813953488,2.4186046511627906
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_normal,fast_failure_2pct_target4pct_2d,2023,72,-6693.829089781066,-0.004598565759066015,0.4166666666666667,1.4166666666666667
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_normal,momentum_trail_4pct_5d,2023,25,-1224.8718979551722,-0.004954212615975095,0.44,4.28
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_normal,next_open_1d,2023,100,-4370.801194330008,-0.00232077883132797,0.4,1.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_normal,next_open_2d,2023,50,-3330.8483582385343,-0.0035824367018859726,0.46,2.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_normal,next_open_3d,2023,35,-4815.64704944601,-0.0069729314229830435,0.37142857142857144,3.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_normal,next_open_5d,2023,20,-7357.224373488993,-0.018948020813430527,0.3,5.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_normal,protect_3pct_target6pct_3d,2023,41,-3285.0427630209924,-0.004093601372208277,0.4634146341463415,2.5365853658536586
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_proxy,fast_failure_2pct_target4pct_2d,2023,64,-1649.721285298121,-0.0013130381043579425,0.40625,1.59375
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_proxy,momentum_trail_4pct_5d,2023,26,759.7048483500184,0.002098210898264053,0.46153846153846156,4.153846153846154
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_proxy,next_open_1d,2023,100,-6318.131425707124,-0.003220746306223831,0.34,1.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_proxy,next_open_2d,2023,50,-594.2517714043861,-0.0004999319388909124,0.38,2.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_proxy,next_open_3d,2023,35,229.53262762402665,0.0004830326840407787,0.45714285714285713,3.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_proxy,next_open_5d,2023,20,1729.915057971015,0.00441938664401109,0.55,5.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_volume_proxy,protect_3pct_target6pct_3d,2023,46,3563.6266011265197,0.00400471676612549,0.5,2.260869565217391
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_vwap_support,fast_failure_2pct_target4pct_2d,2023,66,-7263.854157441998,-0.0056057850947209085,0.3787878787878788,1.5606060606060606
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_vwap_support,momentum_trail_4pct_5d,2023,25,1820.938838865026,0.003882656920275705,0.44,4.36
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_vwap_support,next_open_1d,2023,100,-5037.55492200373,-0.002328342316923946,0.29,1.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_vwap_support,next_open_2d,2023,50,-441.21663992099275,0.0003738901728099412,0.36,2.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_vwap_support,next_open_3d,2023,35,925.6378724390852,0.0012567115193593706,0.42857142857142855,3.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_vwap_support,next_open_5d,2023,20,120.53063854702486,0.001652976245458833,0.5,5.0
supplemental_2023_09_legacy,flow_quality,4,s4_reclaim_vwap_support,protect_3pct_target6pct_3d,2023,43,-2878.733893847937,-0.0029312422100686943,0.32558139534883723,2.4186046511627906
supplemental_2023_09_legacy,random_hash,0,cs_r3_leader_confirmation,fast_failure_2pct_target4pct_2d,2023,70,-4384.484282169515,-0.0030524756656568966,0.4857142857142857,1.4285714285714286
supplemental_2023_09_legacy,random_hash,0,cs_r3_leader_confirmation,momentum_trail_4pct_5d,2023,27,-2916.1498127711056,-0.005190039484769108,0.37037037037037035,4.0
supplemental_2023_09_legacy,random_hash,0,cs_r3_leader_confirmation,next_open_1d,2023,100,-7631.764079983697,-0.004012019403272771,0.37,1.0
supplemental_2023_09_legacy,random_hash,0,cs_r3_leader_confirmation,next_open_2d,2023,50,-6918.295999978969,-0.006912710957041756,0.48,2.0
supplemental_2023_09_legacy,random_hash,0,cs_r3_leader_confirmation,next_open_3d,2023,35,-8060.101325840986,-0.012134370894936677,0.37142857142857144,3.0
supplemental_2023_09_legacy,random_hash,0,cs_r3_leader_confirmation,next_open_5d,2023,20,2164.8318067464643,0.006151784717705363,0.25,5.0
supplemental_2023_09_legacy,random_hash,0,cs_r3_leader_confirmation,protect_3pct_target6pct_3d,2023,45,-3844.4917121329563,-0.00426853281503554,0.4,2.2222222222222223
supplemental_2023_09_legacy,random_hash,0,fu_r3_core_pullback,fast_failure_2pct_target4pct_2d,2023,43,881.4194283010656,0.000904604443177183,0.4883720930232558,1.3255813953488371
supplemental_2023_09_legacy,random_hash,0,fu_r3_core_pullback,momentum_trail_4pct_5d,2023,27,-4350.359786426961,-0.0076161441205594635,0.3333333333333333,3.6666666666666665
supplemental_2023_09_legacy,random_hash,0,fu_r3_core_pullback,next_open_1d,2023,55,-928.3156647158921,-0.0008904051489419825,0.509090909090909,1.0
supplemental_2023_09_legacy,random_hash,0,fu_r3_core_pullback,next_open_2d,2023,30,2436.897217705866,0.00431421393410839,0.6,2.0
supplemental_2023_09_legacy,random_hash,0,fu_r3_core_pullback,next_open_3d,2023,25,-1942.7011237311744,-0.003696662599335779,0.4,3.0
supplemental_2023_09_legacy,random_hash,0,fu_r3_core_pullback,next_open_5d,2023,20,-772.7272164989572,-0.0013073997375918271,0.35,5.0
supplemental_2023_09_legacy,random_hash,0,fu_r3_core_pullback,protect_3pct_target6pct_3d,2023,31,-2074.636802631132,-0.003163713904637843,0.41935483870967744,2.193548387096774
supplemental_2023_09_legacy,random_hash,0,ht_r3_core_pullback,fast_failure_2pct_target4pct_2d,2023,67,-7653.453976989951,-0.005869468116799238,0.3880597014925373,1.492537313432836
supplemental_2023_09_legacy,random_hash,0,ht_r3_core_pullback,momentum_trail_4pct_5d,2023,28,765.2849275160224,0.002560812780978823,0.42857142857142855,3.8214285714285716
supplemental_2023_09_legacy,random_hash,0,ht_r3_core_pullback,next_open_1d,2023,100,-6552.2561024149545,-0.0033053408548822326,0.34,1.0
supplemental_2023_09_legacy,random_hash,0,ht_r3_core_pullback,next_open_2d,2023,50,-7799.62740259193,-0.00822184667629782,0.4,2.0
supplemental_2023_09_legacy,random_hash,0,ht_r3_core_pullback,next_open_3d,2023,35,-4509.900704154235,-0.00632529109759952,0.4,3.0
supplemental_2023_09_legacy,random_hash,0,ht_r3_core_pullback,next_open_5d,2023,20,785.1616259070088,0.0025968308996440446,0.55,5.0
supplemental_2023_09_legacy,random_hash,0,ht_r3_core_pullback,protect_3pct_target6pct_3d,2023,44,-4966.322704049926,-0.005044696612704198,0.3409090909090909,2.3181818181818183
supplemental_2023_09_legacy,random_hash,0,ng_r1_auction_reclaim,fast_failure_2pct_target4pct_2d,2023,38,-4232.541973892214,-0.006025820469301145,0.3684210526315789,1.5789473684210527
supplemental_2023_09_legacy,random_hash,0,ng_r1_auction_reclaim,momentum_trail_4pct_5d,2023,25,-5052.006465787901,-0.010666346563432589,0.24,4.12
supplemental_2023_09_legacy,random_hash,0,ng_r1_auction_reclaim,next_open_1d,2023,55,-2068.547516250126,-0.0019325940000796487,0.38181818181818183,1.0
supplemental_2023_09_legacy,random_hash,0,ng_r1_auction_reclaim,next_open_2d,2023,30,-2901.439632816193,-0.005364743339758156,0.3333333333333333,2.0
supplemental_2023_09_legacy,random_hash,0,ng_r1_auction_reclaim,next_open_3d,2023,25,-2615.093387149187,-0.006030282222048069,0.44,3.0
supplemental_2023_09_legacy,random_hash,0,ng_r1_auction_reclaim,next_open_5d,2023,20,-3558.684021047713,-0.009341000713537771,0.25,5.0
supplemental_2023_09_legacy,random_hash,0,ng_r1_auction_reclaim,protect_3pct_target6pct_3d,2023,29,-3403.602781674197,-0.006526177292571936,0.41379310344827586,2.586206896551724
supplemental_2023_09_legacy,random_hash,0,ng_r3_volume_quality,fast_failure_2pct_target4pct_2d,2023,64,-2067.6502907379454,-0.0011662799484090539,0.390625,1.5625
supplemental_2023_09_legacy,random_hash,0,ng_r3_volume_quality,momentum_trail_4pct_5d,2023,26,-880.1422010388633,-0.0017852643122936078,0.4230769230769231,4.076923076923077
supplemental_2023_09_legacy,random_hash,0,ng_r3_volume_quality,next_open_1d,2023,100,-1215.5331388252944,-0.0006559545187424611,0.36,1.0
supplemental_2023_09_legacy,random_hash,0,ng_r3_volume_quality,next_open_2d,2023,50,2858.415346021453,0.003260325481197842,0.48,2.0
supplemental_2023_09_legacy,random_hash,0,ng_r3_volume_quality,next_open_3d,2023,35,804.775237819993,0.0013178521016300614,0.5142857142857142,3.0
supplemental_2023_09_legacy,random_hash,0,ng_r3_volume_quality,next_open_5d,2023,20,2151.4405453413765,0.00514475391258082,0.35,5.0
supplemental_2023_09_legacy,random_hash,0,ng_r3_volume_quality,protect_3pct_target6pct_3d,2023,45,2196.008708589039,0.0020995677353248822,0.5333333333333333,2.2888888888888888
supplemental_2023_09_legacy,random_hash,0,s0_distance_only,fast_failure_2pct_target4pct_2d,2023,63,-6068.513882342753,-0.005307770404217543,0.36507936507936506,1.6031746031746033
supplemental_2023_09_legacy,random_hash,0,s0_distance_only,momentum_trail_4pct_5d,2023,25,-5019.169006977956,-0.011958581613587862,0.28,4.2
supplemental_2023_09_legacy,random_hash,0,s0_distance_only,next_open_1d,2023,100,-5291.840372317123,-0.0028423401556441365,0.38,1.0
supplemental_2023_09_legacy,random_hash,0,s0_distance_only,next_open_2d,2023,50,-4219.770509989048,-0.004371985244768568,0.4,2.0
supplemental_2023_09_legacy,random_hash,0,s0_distance_only,next_open_3d,2023,35,-6497.671822347947,-0.009823395945481178,0.2857142857142857,3.0
supplemental_2023_09_legacy,random_hash,0,s0_distance_only,next_open_5d,2023,20,-4024.9109676419903,-0.010526388266376533,0.3,5.0
supplemental_2023_09_legacy,random_hash,0,s0_distance_only,protect_3pct_target6pct_3d,2023,39,-4547.349927663956,-0.006083787555469379,0.3333333333333333,2.58974358974359
supplemental_2023_09_legacy,random_hash,0,s0_strong_no_ma,fast_failure_2pct_target4pct_2d,2023,65,-2317.0091977232805,-0.0017632300792300418,0.4307692307692308,1.5538461538461539
supplemental_2023_09_legacy,random_hash,0,s0_strong_no_ma,momentum_trail_4pct_5d,2023,25,-3043.1974831010084,-0.005712678499648249,0.44,4.16
supplemental_2023_09_legacy,random_hash,0,s0_strong_no_ma,next_open_1d,2023,100,-4298.929375859783,-0.0021491035785365,0.37,1.0
supplemental_2023_09_legacy,random_hash,0,s0_strong_no_ma,next_open_2d,2023,50,-3525.1467859238746,-0.0033831332682088223,0.28,2.0
supplemental_2023_09_legacy,random_hash,0,s0_strong_no_ma,next_open_3d,2023,35,-8479.720792491962,-0.01307835816430081,0.3142857142857143,3.0
supplemental_2023_09_legacy,random_hash,0,s0_strong_no_ma,next_open_5d,2023,20,-5142.342753153474,-0.013855918799395035,0.4,5.0
supplemental_2023_09_legacy,random_hash,0,s0_strong_no_ma,protect_3pct_target6pct_3d,2023,45,-7169.035499409869,-0.00843523999089848,0.3333333333333333,2.3333333333333335
supplemental_2023_09_legacy,random_hash,0,s1_break_reclaim_stable3,fast_failure_2pct_target4pct_2d,2023,71,2578.2150159901084,0.0019453967300835998,0.5352112676056338,1.408450704225352
supplemental_2023_09_legacy,random_hash,0,s1_break_reclaim_stable3,momentum_trail_4pct_5d,2023,24,-2557.5953701699837,-0.004690826938163471,0.5416666666666666,4.458333333333333
supplemental_2023_09_legacy,random_hash,0,s1_break_reclaim_stable3,next_open_1d,2023,100,-286.6808127492659,-0.00011812871498708499,0.45,1.0
supplemental_2023_09_legacy,random_hash,0,s1_break_reclaim_stable3,next_open_2d,2023,50,695.1915529293838,0.0008081167944264423,0.46,2.0
supplemental_2023_09_legacy,random_hash,0,s1_break_reclaim_stable3,next_open_3d,2023,35,177.7169778883581,0.0005456999716799025,0.4857142857142857,3.0
supplemental_2023_09_legacy,random_hash,0,s1_break_reclaim_stable3,next_open_5d,2023,20,1818.8822887320275,0.004901427270949664,0.65,5.0
supplemental_2023_09_legacy,random_hash,0,s1_break_reclaim_stable3,protect_3pct_target6pct_3d,2023,40,-418.89044538894814,-0.0005471422345983612,0.475,2.6
supplemental_2023_09_legacy,random_hash,0,s1_near_reversal,fast_failure_2pct_target4pct_2d,2023,68,-2250.952657228954,-0.0017617566026598198,0.4411764705882353,1.4852941176470589
supplemental_2023_09_legacy,random_hash,0,s1_near_reversal,momentum_trail_4pct_5d,2023,25,-458.2658011853873,-0.0011812074057006375,0.52,4.04
supplemental_2023_09_legacy,random_hash,0,s1_near_reversal,next_open_1d,2023,100,-5076.248552985906,-0.002885552048881547,0.36,1.0
supplemental_2023_09_legacy,random_hash,0,s1_near_reversal,next_open_2d,2023,50,-1603.9430176514452,-0.0018588389866177675,0.42,2.0
supplemental_2023_09_legacy,random_hash,0,s1_near_reversal,next_open_3d,2023,35,-4541.499142936196,-0.007373908869159789,0.3142857142857143,3.0
supplemental_2023_09_legacy,random_hash,0,s1_near_reversal,next_open_5d,2023,20,-4091.3139096709765,-0.010280644321617353,0.35,5.0
supplemental_2023_09_legacy,random_hash,0,s1_near_reversal,protect_3pct_target6pct_3d,2023,44,-2418.1733853727474,-0.0033060147875223866,0.4318181818181818,2.3863636363636362
supplemental_2023_09_legacy,random_hash,0,s1_touch_immediate,fast_failure_2pct_target4pct_2d,2023,65,-1114.2760496934752,-0.0007219996875117025,0.47692307692307695,1.5538461538461539
supplemental_2023_09_legacy,random_hash,0,s1_touch_immediate,momentum_trail_4pct_5d,2023,31,-4311.205101531099,-0.007287120226143106,0.3225806451612903,3.5806451612903225
supplemental_2023_09_legacy,random_hash,0,s1_touch_immediate,next_open_1d,2023,100,-1873.1308881758778,-0.001033888359019013,0.45,1.0
supplemental_2023_09_legacy,random_hash,0,s1_touch_immediate,next_open_2d,2023,50,-3137.989711561975,-0.0032747253793071374,0.36,2.0
supplemental_2023_09_legacy,random_hash,0,s1_touch_immediate,next_open_3d,2023,35,-2548.048469434005,-0.0033227371906606657,0.37142857142857144,3.0
supplemental_2023_09_legacy,random_hash,0,s1_touch_immediate,next_open_5d,2023,20,-7374.75670137097,-0.020249316580943994,0.2,5.0
supplemental_2023_09_legacy,random_hash,0,s1_touch_immediate,protect_3pct_target6pct_3d,2023,45,-324.9194499249861,-0.0002246810188501316,0.4444444444444444,2.2666666666666666
supplemental_2023_09_legacy,random_hash,0,s1_touch_reclaim,fast_failure_2pct_target4pct_2d,2023,69,1850.0989931971053,0.0015414366326790467,0.42028985507246375,1.463768115942029
supplemental_2023_09_legacy,random_hash,0,s1_touch_reclaim,momentum_trail_4pct_5d,2023,26,-1531.114354330024,-0.002918209132317975,0.34615384615384615,4.1923076923076925
supplemental_2023_09_legacy,random_hash,0,s1_touch_reclaim,next_open_1d,2023,100,-1049.1972392276857,-0.0003498826662508003,0.38,1.0
supplemental_2023_09_legacy,random_hash,0,s1_touch_reclaim,next_open_2d,2023,50,2053.2719604370213,0.0026274632573738237,0.4,2.0
supplemental_2023_09_legacy,random_hash,0,s1_touch_reclaim,next_open_3d,2023,35,-7405.052663354962,-0.011077777181738527,0.22857142857142856,3.0
supplemental_2023_09_legacy,random_hash,0,s1_touch_reclaim,next_open_5d,2023,20,3034.8586329872214,0.0102043411226984,0.4,5.0
supplemental_2023_09_legacy,random_hash,0,s1_touch_reclaim,protect_3pct_target6pct_3d,2023,43,-3451.6721815249784,-0.003283801005235545,0.32558139534883723,2.395348837209302
supplemental_2023_09_legacy,random_hash,0,s2_first_touch_reclaim,fast_failure_2pct_target4pct_2d,2023,66,-5011.432889643558,-0.003878993285279321,0.3787878787878788,1.5454545454545454
supplemental_2023_09_legacy,random_hash,0,s2_first_touch_reclaim,momentum_trail_4pct_5d,2023,25,-3640.4051800769703,-0.007634265776290282,0.4,4.2
supplemental_2023_09_legacy,random_hash,0,s2_first_touch_reclaim,next_open_1d,2023,100,-4777.893543185213,-0.0024513092498924904,0.38,1.0
supplemental_2023_09_legacy,random_hash,0,s2_first_touch_reclaim,next_open_2d,2023,50,-4845.928019417417,-0.00501759984633089,0.34,2.0
supplemental_2023_09_legacy,random_hash,0,s2_first_touch_reclaim,next_open_3d,2023,35,1052.9907269850373,0.0014554226851575963,0.4857142857142857,3.0
supplemental_2023_09_legacy,random_hash,0,s2_first_touch_reclaim,next_open_5d,2023,20,-4132.063499035001,-0.010894416149659206,0.35,5.0
supplemental_2023_09_legacy,random_hash,0,s2_first_touch_reclaim,protect_3pct_target6pct_3d,2023,44,-2379.7901150879698,-0.0026810480616624947,0.45454545454545453,2.3636363636363638
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_acceleration,fast_failure_2pct_target4pct_2d,2023,63,-2965.545187119076,-0.0023352824338030206,0.3968253968253968,1.6031746031746033
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_acceleration,momentum_trail_4pct_5d,2023,25,-1774.721071183778,-0.003306488515772086,0.36,4.24
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_acceleration,next_open_1d,2023,100,-4601.982596980439,-0.002366096843426618,0.42,1.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_acceleration,next_open_2d,2023,50,-5004.636598645686,-0.005299105350147164,0.32,2.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_acceleration,next_open_3d,2023,35,-1631.2171136459874,-0.0024523496395088946,0.42857142857142855,3.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_acceleration,next_open_5d,2023,20,-2076.097024385017,-0.005333698259499568,0.4,5.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_acceleration,protect_3pct_target6pct_3d,2023,39,-804.9419652229208,-0.000649360636115096,0.5384615384615384,2.641025641025641
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_bull_stack,fast_failure_2pct_target4pct_2d,2023,58,-2763.4653139667844,-0.002121288788432435,0.39655172413793105,1.4827586206896552
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_bull_stack,momentum_trail_4pct_5d,2023,26,-6071.9052210510745,-0.010952257149269746,0.23076923076923078,3.923076923076923
