sample_group,sample_variant,source_signal_root,selection_ranker,selection_seed,strategy_id,policy_id,starting_cash,ending_cash,ending_equity,net_return,maximum_drawdown,selection_count,accepted_signal_count,filled_entry_count,skipped_slot_count,skipped_cash_count,skipped_duplicate_count,closed_trade_count,positive_trade_fraction,mean_trade_net_return,delayed_exit_count,unresolved_position_count,unresolved_exit_count,unresolved_position_value,annual,exit_reason_delayed_one_price_down_count,exit_reason_stop_loss_count,exit_reason_take_profit_count,exit_reason_time_stop_count,exit_reason_trailing_stop_count,fully_resolved,positive_return
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_normal,fast_failure_2pct_target4pct_2d,100000.0,14477.1956267075,43132.5839198289,-0.5686741608,-0.5736564286,1846125,866,844,1842995,22,2264,841,0.3923900119,-0.0042503988,1,3,0,28655.3882931214,"[{'year': 2022, 'net_return': -0.518773585, 'maximum_drawdown': -0.5257037537}, {'year': 2023, 'net_return': -0.1036945901, 'maximum_drawdown': -0.5736564286}]",1,439,56,40,306,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_normal,momentum_trail_4pct_5d,100000.0,20318.9928740901,39454.4056551645,-0.6054559434,-0.6081734366,1846125,623,608,1842710,15,2792,606,0.4389438944,-0.0066418245,0,2,0,19135.4127810744,"[{'year': 2022, 'net_return': -0.560172325, 'maximum_drawdown': -0.5638727192}, {'year': 2023, 'net_return': -0.1029576377, 'maximum_drawdown': -0.6081734366}]",0,290,0,72,244,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_normal,next_open_1d,100000.0,7596.2374598639,42478.7070172276,-0.5752129298,-0.5827084407,1846125,580,566,1843075,14,2470,562,0.3825622776,-0.0049520927,0,4,0,34882.4695573637,"[{'year': 2022, 'net_return': -0.5251230302, 'maximum_drawdown': -0.532675696}, {'year': 2023, 'net_return': -0.1054797407, 'maximum_drawdown': -0.5827084407}]",0,0,0,562,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_normal,next_open_2d,100000.0,65127.114770032,72628.9240892653,-0.2737107591,-0.4285827373,1846125,723,711,1843287,12,2115,710,0.4267605634,-0.0017820771,1,1,0,7501.8093192333,"[{'year': 2022, 'net_return': -0.2753719761, 'maximum_drawdown': -0.4285827373}, {'year': 2023, 'net_return': 0.0022925099, 'maximum_drawdown': -0.3360462811}]",1,0,0,710,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_normal,next_open_3d,100000.0,1210.180702191,78613.288437624,-0.2138671156,-0.4497985117,1846125,85,85,1843237,0,2803,80,0.375,-0.0031955921,16,5,0,77403.107735433,"[{'year': 2022, 'net_return': -0.2289516671, 'maximum_drawdown': -0.4497985117}, {'year': 2023, 'net_return': 0.0195636912, 'maximum_drawdown': -0.335139374}]",16,0,0,80,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_normal,next_open_5d,100000.0,54630.3982110575,82402.9942764551,-0.1759700572,-0.3327681166,1846125,279,274,1843174,5,2672,272,0.4485294118,-0.0024304445,0,2,0,27772.5960653976,"[{'year': 2022, 'net_return': -0.2889297652, 'maximum_drawdown': -0.3327681166}, {'year': 2023, 'net_return': 0.1588587208, 'maximum_drawdown': -0.3120931803}]",0,0,0,272,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_normal,protect_3pct_target6pct_3d,100000.0,21138.2697694476,38334.7486402151,-0.6166525136,-0.6472636928,1846125,894,868,1842884,26,2347,866,0.4237875289,-0.0048451817,1,2,0,17196.4788707675,"[{'year': 2022, 'net_return': -0.5724485253, 'maximum_drawdown': -0.6082963153}, {'year': 2023, 'net_return': -0.1033886934, 'maximum_drawdown': -0.6472636928}]",1,417,47,108,294,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_proxy,fast_failure_2pct_target4pct_2d,100000.0,13097.1842286661,60221.705724486,-0.3977829428,-0.4425176105,1399131,1048,1038,1396236,10,1847,1034,0.419729207,-0.0016127069,0,4,0,47124.52149582,"[{'year': 2022, 'net_return': -0.4099361111, 'maximum_drawdown': -0.4349926726}, {'year': 2023, 'net_return': 0.0205963601, 'maximum_drawdown': -0.4425176105}]",0,454,77,86,417,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_proxy,momentum_trail_4pct_5d,100000.0,40108.3240694847,68214.3240694847,-0.3178567593,-0.407196677,1399131,666,656,1396203,10,2262,654,0.4525993884,-0.0022359748,5,2,0,28106.0,"[{'year': 2022, 'net_return': -0.4034425837, 'maximum_drawdown': -0.4007425301}, {'year': 2023, 'net_return': 0.143466198, 'maximum_drawdown': -0.407196677}]",5,269,0,112,273,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_proxy,next_open_1d,100000.0,14213.1144338308,75278.4054015607,-0.247215946,-0.3496251853,1399131,967,952,1396419,15,1745,948,0.4040084388,-0.0017465584,0,4,0,61065.2909677298,"[{'year': 2022, 'net_return': -0.221521607, 'maximum_drawdown': -0.3496251853}, {'year': 2023, 'net_return': -0.0330058474, 'maximum_drawdown': -0.2951881041}]",0,0,0,948,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_proxy,next_open_2d,100000.0,58901.4939396032,77461.4939396032,-0.2253850606,-0.3540727048,1399131,676,665,1396474,11,1981,664,0.4472891566,-0.0016787557,0,1,0,18560.0,"[{'year': 2022, 'net_return': -0.244047174, 'maximum_drawdown': -0.3540727048}, {'year': 2023, 'net_return': 0.0246868756, 'maximum_drawdown': -0.2935229435}]",0,0,0,664,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_proxy,next_open_3d,100000.0,80831.9131427302,96599.9131427302,-0.0340008686,-0.3345327014,1399131,529,529,1396595,0,2007,528,0.4545454545,0.0003025197,0,1,0,15768.0,"[{'year': 2022, 'net_return': -0.0981062731, 'maximum_drawdown': -0.3345327014}, {'year': 2023, 'net_return': 0.0710786678, 'maximum_drawdown': -0.1167782395}]",0,0,0,528,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_proxy,next_open_5d,100000.0,68443.0585385606,76808.5663316709,-0.2319143367,-0.3432525419,1399131,329,323,1396676,6,2126,322,0.4565217391,-0.0032253175,1,1,0,8365.5077931103,"[{'year': 2022, 'net_return': -0.3283103562, 'maximum_drawdown': -0.3432525419}, {'year': 2023, 'net_return': 0.1435127374, 'maximum_drawdown': -0.3074026918}]",1,0,0,322,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_volume_proxy,protect_3pct_target6pct_3d,100000.0,49762.8469493597,70984.1613533822,-0.2901583865,-0.3357990873,1399131,979,970,1396036,9,2116,968,0.4628099174,-0.0008445356,1,2,0,21221.3144040225,"[{'year': 2022, 'net_return': -0.3178796978, 'maximum_drawdown': -0.3282781076}, {'year': 2023, 'net_return': 0.0406399154, 'maximum_drawdown': -0.3357990873}]",1,391,69,154,354,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_vwap_support,fast_failure_2pct_target4pct_2d,100000.0,7036.8339536005,41791.6391174536,-0.5820836088,-0.6040817303,1545027,1022,978,1542273,44,1732,975,0.3897435897,-0.0061063288,240,3,0,34754.805163853,"[{'year': 2022, 'net_return': -0.5184931165, 'maximum_drawdown': -0.5618909011}, {'year': 2023, 'net_return': -0.1320655935, 'maximum_drawdown': -0.6040817303}]",240,471,50,52,402,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_vwap_support,momentum_trail_4pct_5d,100000.0,38933.5630755463,55229.5630755463,-0.4477043692,-0.4625197292,1545027,760,744,1541947,16,2320,743,0.4549125168,-0.0041391366,243,1,0,16296.0,"[{'year': 2022, 'net_return': -0.4457587134, 'maximum_drawdown': -0.4625197292}, {'year': 2023, 'net_return': -0.0035104853, 'maximum_drawdown': -0.4561607559}]",243,330,0,109,304,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_vwap_support,next_open_1d,100000.0,3281.3108210416,47924.3215693996,-0.5207567843,-0.5523829692,1545027,911,876,1542417,35,1699,872,0.371559633,-0.0055250145,0,4,0,44643.010748358,"[{'year': 2022, 'net_return': -0.4897422753, 'maximum_drawdown': -0.5523829692}, {'year': 2023, 'net_return': -0.060782047, 'maximum_drawdown': -0.5464672711}]",0,0,0,872,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_vwap_support,next_open_2d,100000.0,14166.0562738707,56009.6227763338,-0.4399037722,-0.4556717611,1545027,453,440,1542421,13,2153,437,0.4279176201,-0.0072036893,0,3,0,41843.5665024631,"[{'year': 2022, 'net_return': -0.4571002856, 'maximum_drawdown': -0.4556717611}, {'year': 2023, 'net_return': 0.0316753037, 'maximum_drawdown': -0.4505448119}]",0,0,0,437,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_vwap_support,next_open_3d,100000.0,24803.8245285385,64437.3105640844,-0.3556268944,-0.3943869803,1545027,342,341,1542451,1,2234,338,0.4023668639,-0.0058916902,0,3,0,39633.4860355459,"[{'year': 2022, 'net_return': -0.3264918507, 'maximum_drawdown': -0.3797405052}, {'year': 2023, 'net_return': -0.0432586357, 'maximum_drawdown': -0.3943869803}]",0,0,0,338,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_vwap_support,next_open_5d,100000.0,31057.7498605885,71787.4389310038,-0.2821256107,-0.4231881017,1545027,228,215,1542516,13,2283,212,0.4245283019,-0.0084893175,0,3,0,40729.6890704153,"[{'year': 2022, 'net_return': -0.2691769958, 'maximum_drawdown': -0.4231881017}, {'year': 2023, 'net_return': -0.0177178534, 'maximum_drawdown': -0.2926316518}]",0,0,0,212,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,sector_leader,4,s4_reclaim_vwap_support,protect_3pct_target6pct_3d,100000.0,7331.4824159678,67452.5282340264,-0.3254747177,-0.4267412526,1545027,634,623,1542273,11,2120,619,0.4168012924,-0.0042443915,1,4,0,60121.0458180586,"[{'year': 2022, 'net_return': -0.3091413138, 'maximum_drawdown': -0.4267412526}, {'year': 2023, 'net_return': -0.0236421778, 'maximum_drawdown': -0.3635227262}]",1,273,36,61,249,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,cs_r3_leader_confirmation,fast_failure_2pct_target4pct_2d,100000.0,5651.2216767345,52616.7963257503,-0.4738320367,-0.5752291469,294537,727,713,293202,14,608,709,0.3977433004,-0.0073861988,0,4,0,46965.5746490159,"[{'year': 2022, 'net_return': -0.5170714228, 'maximum_drawdown': -0.5752291469}, {'year': 2023, 'net_return': 0.0895357783, 'maximum_drawdown': -0.5239856324}]",0,335,55,95,224,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,cs_r3_leader_confirmation,momentum_trail_4pct_5d,100000.0,27493.125063193,48752.6798577136,-0.5124732014,-0.5964480074,294537,536,529,293401,7,600,527,0.4383301708,-0.0070856025,244,2,0,21259.5547945205,"[{'year': 2022, 'net_return': -0.4902300896, 'maximum_drawdown': -0.5964480074}, {'year': 2023, 'net_return': -0.0436336304, 'maximum_drawdown': -0.5635470507}]",244,218,0,128,181,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,cs_r3_leader_confirmation,next_open_1d,100000.0,2010.8086115456,55242.3187912686,-0.4475768121,-0.5622199252,294537,574,564,293360,10,603,559,0.3720930233,-0.0085147246,0,5,0,53231.5101797229,"[{'year': 2022, 'net_return': -0.5075994868, 'maximum_drawdown': -0.5622199252}, {'year': 2023, 'net_return': 0.1218980751, 'maximum_drawdown': -0.5037344684}]",0,0,0,559,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,cs_r3_leader_confirmation,next_open_2d,100000.0,7905.3484822507,76408.1336878104,-0.2359186631,-0.3702310002,294537,504,501,293424,3,609,497,0.4084507042,-0.0053774391,0,4,0,68502.7852055597,"[{'year': 2022, 'net_return': -0.3308687945, 'maximum_drawdown': -0.3702310002}, {'year': 2023, 'net_return': 0.1419006177, 'maximum_drawdown': -0.3141319534}]",0,0,0,497,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,cs_r3_leader_confirmation,next_open_3d,100000.0,38343.3825290362,69843.2917276149,-0.3015670827,-0.3783745227,294537,444,441,293511,3,582,439,0.416856492,-0.004794629,9,2,0,31499.9091985788,"[{'year': 2022, 'net_return': -0.2361287871, 'maximum_drawdown': -0.3783745227}, {'year': 2023, 'net_return': -0.0856666602, 'maximum_drawdown': -0.3203052765}]",9,0,0,439,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,cs_r3_leader_confirmation,next_open_5d,100000.0,84049.0306398877,84049.0306398877,-0.1595096936,-0.3307065578,294537,337,335,293618,2,582,335,0.4447761194,-0.0016341644,0,0,0,0.0,"[{'year': 2022, 'net_return': -0.1059601433, 'maximum_drawdown': -0.3307065578}, {'year': 2023, 'net_return': -0.0598961555, 'maximum_drawdown': -0.1959308153}]",0,0,0,335,0,True,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,cs_r3_leader_confirmation,protect_3pct_target6pct_3d,100000.0,6610.2912246428,69109.6618930789,-0.3089033811,-0.505040766,294537,561,548,293380,13,596,544,0.4099264706,-0.0073190183,1,4,0,62499.3706684361,"[{'year': 2022, 'net_return': -0.4026214246, 'maximum_drawdown': -0.505040766}, {'year': 2023, 'net_return': 0.1568821639, 'maximum_drawdown': -0.4392075013}]",1,235,31,112,166,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,fu_r3_core_pullback,fast_failure_2pct_target4pct_2d,100000.0,18607.5491631127,67945.0662864004,-0.3205493371,-0.4257171696,125917,586,578,125155,8,176,575,0.427826087,-0.0041243974,0,3,0,49337.5171232877,"[{'year': 2022, 'net_return': -0.2678170403, 'maximum_drawdown': -0.3459413061}, {'year': 2023, 'net_return': -0.0720206557, 'maximum_drawdown': -0.4257171696}]",0,260,45,80,190,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,fu_r3_core_pullback,momentum_trail_4pct_5d,100000.0,50347.3433184275,79104.8604417152,-0.2089513956,-0.2637437683,125917,377,375,125354,2,186,373,0.4772117962,-0.0022611966,4,2,0,28757.5171232877,"[{'year': 2022, 'net_return': -0.2077903412, 'maximum_drawdown': -0.2637437683}, {'year': 2023, 'net_return': -0.0014655897, 'maximum_drawdown': -0.2332682405}]",4,144,0,81,148,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,fu_r3_core_pullback,next_open_1d,100000.0,17846.2295093798,65991.8034655112,-0.3400819653,-0.4102287016,125917,587,580,125165,7,165,577,0.3812824957,-0.0038001764,0,3,0,48145.5739561314,"[{'year': 2022, 'net_return': -0.3172388053, 'maximum_drawdown': -0.3913553406}, {'year': 2023, 'net_return': -0.0334570274, 'maximum_drawdown': -0.4102287016}]",0,0,0,577,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,fu_r3_core_pullback,next_open_2d,100000.0,37203.1455638717,58639.2368964918,-0.413607631,-0.4638613133,125917,602,594,125153,8,162,592,0.4239864865,-0.0046793458,720,2,0,21436.0913326201,"[{'year': 2022, 'net_return': -0.3893423403, 'maximum_drawdown': -0.4129173328}, {'year': 2023, 'net_return': -0.0397363242, 'maximum_drawdown': -0.4638613133}]",720,0,0,592,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,fu_r3_core_pullback,next_open_3d,100000.0,100340.4521603745,100340.4521603745,0.0034045216,-0.3044737799,125917,455,450,125281,5,181,450,0.4777777778,0.0005654553,0,0,0,0.0,"[{'year': 2022, 'net_return': -0.1298739953, 'maximum_drawdown': -0.3044737799}, {'year': 2023, 'net_return': 0.1531715134, 'maximum_drawdown': -0.3018470332}]",0,0,0,450,0,True,True
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,fu_r3_core_pullback,next_open_5d,100000.0,64598.6509717982,98231.602363938,-0.0176839764,-0.2481049111,125917,262,259,125464,3,191,257,0.4591439689,0.0001640525,1,2,0,33632.9513921398,"[{'year': 2022, 'net_return': -0.0485509064, 'maximum_drawdown': -0.2480219869}, {'year': 2023, 'net_return': 0.0324420195, 'maximum_drawdown': -0.2481049111}]",1,0,0,257,0,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,fu_r3_core_pullback,protect_3pct_target6pct_3d,100000.0,22492.1527911491,72747.055905654,-0.2725294409,-0.3437421714,125917,431,426,125277,5,209,423,0.4491725768,-0.0031657535,0,3,0,50254.903114505,"[{'year': 2022, 'net_return': -0.232053441, 'maximum_drawdown': -0.3160803306}, {'year': 2023, 'net_return': -0.0527067925, 'maximum_drawdown': -0.3437421714}]",0,168,27,86,142,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,ht_r3_core_pullback,fast_failure_2pct_target4pct_2d,100000.0,10674.0503326573,37293.0126614245,-0.6270698734,-0.6555820374,217604,1081,1016,215908,65,615,1014,0.3875739645,-0.0059102624,0,2,0,26618.9623287671,"[{'year': 2022, 'net_return': -0.5948659104, 'maximum_drawdown': -0.60860348}, {'year': 2023, 'net_return': -0.0794896401, 'maximum_drawdown': -0.6555820374}]",0,482,70,137,325,False,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,ht_r3_core_pullback,momentum_trail_4pct_5d,100000.0,38473.8737555709,38473.8737555709,-0.6152612624,-0.6351373162,217604,684,667,216352,17,568,667,0.4227886057,-0.0070746974,1,0,0,0.0,"[{'year': 2022, 'net_return': -0.5081881185, 'maximum_drawdown': -0.5362843631}, {'year': 2023, 'net_return': -0.2177115845, 'maximum_drawdown': -0.6351373162}]",1,287,0,154,226,True,False
primary_development_2022_2023_partial,current_contract,runs/minute_ma_development_2022_2024,trend_structure,0,ht_r3_core_pullback,next_open_1d,100000.0,7182.8164539573,40069.226238111,-0.5993077376,-0.6292006126,217604,967,916,216058,51,579,913,0.3351588171,-0.0061208133,0,3,0,32886.4097841538,"[{'year': 2022, 'net_return': -0.5639691609, 'maximum_drawdown': -0.5852266699}, {'year': 2023, 'net_return': -0.081046049, 'maximum_drawdown': -0.6292006126}]",0,0,0,913,0,False,False
