sample_group,selection_ranker,selection_seed,strategy_id,policy_id,equity_row_count,equity_start_date,equity_end_date,minimum_marked_equity,maximum_marked_equity,mean_daily_return,daily_return_std,daily_sharpe,annualized_geometric_return,minimum_daily_return,maximum_daily_return,mean_position_count,invested_day_fraction,maximum_position_count
supplemental_2023_09_legacy,sector_leader,1,s1_touch_reclaim,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,92549.52916332794,99991.60322883804,-0.0009659241790841833,0.013187492778459183,-1.162735876849319,-0.23315170951340936,-0.024973972471025396,0.024875857677511437,4.04,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s1_touch_reclaim,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,91372.91615809334,99809.25106750701,-0.003511580312617073,0.010969205208816819,-5.081918720171722,-0.5941265356698997,-0.023355123209719997,0.021960524643591217,4.36,0.96,5
supplemental_2023_09_legacy,sector_leader,1,s1_touch_reclaim,next_open_1d,25,2023-09-01,2023-10-13,94712.18396290706,103014.23975107208,0.001290841720857987,0.014308344996983021,1.4321346777941173,0.3489765453474285,-0.026639486541243484,0.028254541569435743,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s1_touch_reclaim,next_open_2d,25,2023-09-01,2023-10-13,97664.487679028,109472.4947779068,0.0018194242653366422,0.023010026294546827,1.2552121602411117,0.4801497702472157,-0.033039919977807086,0.04598274269259339,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s1_touch_reclaim,next_open_3d,25,2023-09-01,2023-10-13,93530.64466309041,104734.05633601252,-0.0010585765016626293,0.021141700383857535,-0.7948452914244863,-0.2762624168467088,-0.0521004083388954,0.04041387093507032,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s1_touch_reclaim,next_open_5d,25,2023-09-01,2023-10-13,94701.83750120703,101611.487679028,-0.0011730063259364609,0.017450711007213043,-1.0670567027729685,-0.28423265862799363,-0.0521004083388954,0.04041387093507032,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s1_touch_reclaim,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,91113.2986616971,98155.97842476302,-0.0009662577688302676,0.014956163074053758,-1.0255883461757864,-0.23804828761446872,-0.02916012867379869,0.027987563074119315,4.28,1.0,5
supplemental_2023_09_legacy,sector_leader,1,s2_first_touch_reclaim,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,91193.50342638844,101818.33065617346,-0.0032671942339957028,0.01181524317821713,-4.3896769441191505,-0.56933117894105,-0.02404079287123262,0.01824838475531476,4.04,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_first_touch_reclaim,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,99860.67051627401,105826.33656657104,0.0020462916647230544,0.008802788571952143,3.6901798632391363,0.6577050790434205,-0.01729029991608222,0.025300025746855637,4.4,0.96,5
supplemental_2023_09_legacy,sector_leader,1,s2_first_touch_reclaim,next_open_1d,25,2023-09-01,2023-10-13,94830.13972659013,103614.66534729008,-0.0012334290897275401,0.012208911236116808,-1.6037531446365683,-0.280969338758125,-0.02809860595321989,0.023961000868380378,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_first_touch_reclaim,next_open_2d,25,2023-09-01,2023-10-13,91851.62660260605,104138.30904458898,-0.002076007790344088,0.014875217732937386,-2.2154702263972412,-0.42400716888798673,-0.03287219934716534,0.03590573321329105,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_first_touch_reclaim,next_open_3d,25,2023-09-01,2023-10-13,99950.59678423208,104381.61904576609,0.0017155482594103022,0.013240718917503759,2.0567980114111934,0.5069892281660624,-0.015514846560003681,0.035803021010503144,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_first_touch_reclaim,next_open_5d,25,2023-09-01,2023-10-13,94188.11708808903,102329.752700372,-0.0012902026296014357,0.01151051648281931,-1.779358191564426,-0.28971190979066386,-0.029939713624966724,0.025534210523389778,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_first_touch_reclaim,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,95932.95182873253,101673.63125550252,0.0007028739980159804,0.011614569783190122,0.9606708658923125,0.173583306479268,-0.024222968609923345,0.024428811777877923,4.12,0.88,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_acceleration,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,88408.4399024388,98558.94564646903,-0.004831371993316677,0.010074466663995339,-7.612874732857972,-0.7086917026382443,-0.024880304951160337,0.01655748889033326,4.08,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_acceleration,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,94949.76345965703,100294.546105689,-0.0007936001600640764,0.014130463866966198,-0.8915497822513012,-0.20151133281445532,-0.023355123209719997,0.04273051455203558,4.28,0.92,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_acceleration,next_open_1d,25,2023-09-01,2023-10-13,87811.84814135075,97839.09983041504,-0.005127957883250125,0.010676053988299338,-7.624896599939872,-0.7302164742037263,-0.03212905766809493,0.01654454749117029,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_acceleration,next_open_2d,25,2023-09-01,2023-10-13,92628.1770706374,102772.25225728698,-0.0027075110738702256,0.019140079968770853,-2.245570860237342,-0.5176806425357401,-0.033039919977807086,0.04598274269259339,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_acceleration,next_open_3d,25,2023-09-01,2023-10-13,92681.8016519054,101611.487679028,-0.002517673727626999,0.019189309916287905,-2.0827654339090205,-0.49436481737388727,-0.0521004083388954,0.04041387093507032,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_acceleration,next_open_5d,25,2023-09-01,2023-10-13,91746.8244398109,101611.487679028,-0.0026679144987234293,0.01589892201689922,-2.663817688508568,-0.5061065145324941,-0.0521004083388954,0.04041387093507032,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_acceleration,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,90752.22585276913,98239.81145704405,-0.0034782261940230976,0.010883226451143129,-5.073415436678275,-0.5906005176321192,-0.023355123209719997,0.020426862405426016,4.32,1.0,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_bull_stack,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,101033.636066097,108594.86039319201,0.0013642641805004718,0.012756840638630492,1.6976791572988152,0.3811483719820812,-0.04174514827574638,0.027968349920875823,4.12,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_bull_stack,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,101033.636066097,112950.73966946,0.002074344741284109,0.01684310875573862,1.955054876784246,0.6273643828273308,-0.029534719574508594,0.04893918967574584,4.2,0.88,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_bull_stack,next_open_1d,25,2023-09-01,2023-10-13,97724.39860667929,108253.61738722322,0.00043290501635322886,0.014789898555254017,0.4646518745090832,0.08469142057114176,-0.042278839755048314,0.027040595264900436,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_bull_stack,next_open_2d,25,2023-09-01,2023-10-13,92965.17922730521,104476.636066097,-0.0026912309463311733,0.016093552363985342,-2.654601411892403,-0.5092517666101313,-0.03341383730121916,0.034077759982305,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_bull_stack,next_open_3d,25,2023-09-01,2023-10-13,98874.65641435262,104476.636066097,-0.000349329312433162,0.01435658056467813,-0.38626404757018196,-0.10781139426714026,-0.03843921618474855,0.034077759982305,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_bull_stack,next_open_5d,25,2023-09-01,2023-10-13,91929.49449744902,104476.636066097,-0.0022973152604696743,0.013958766621324921,-2.612605408717443,-0.45352779111331476,-0.03843921618474855,0.034077759982305,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_bull_stack,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,97147.7673616171,104568.445254178,-0.0010177648284193585,0.013281681989507804,-1.2164510329067448,-0.2433835789799681,-0.03727551188387235,0.03498645922006127,4.2,0.88,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_daily_trend,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,95175.79906753657,104417.91760272074,-0.0011148399205423009,0.012602675633794191,-1.4042680778798682,-0.26001196290455564,-0.0301366631578166,0.028033477557756203,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_daily_trend,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,99385.43170776112,104873.77117829914,0.0008992801401976624,0.010861698296747824,1.3143091687538633,0.23578203214492843,-0.024039302099262527,0.025274829794679876,4.44,0.96,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_daily_trend,next_open_1d,25,2023-09-01,2023-10-13,91394.12153448597,100440.83079769803,-0.0013291287743753433,0.011538083980859188,-1.8286628195171324,-0.2966269124324534,-0.020937749804811334,0.033934351931264706,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_daily_trend,next_open_2d,25,2023-09-01,2023-10-13,93507.87392983401,102907.43638762101,-0.0022350626640948333,0.019043282757098014,-1.8631514479727955,-0.45623715633594075,-0.033356970389821106,0.043948634421288935,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_daily_trend,next_open_3d,25,2023-09-01,2023-10-13,93334.91970745912,102907.43638762101,-0.0026364890332298565,0.015415094818718328,-2.715063798818181,-0.5010636855054117,-0.03685836644217744,0.03482346650849011,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_daily_trend,next_open_5d,25,2023-09-01,2023-10-13,90876.85331937604,102907.43638762101,-0.00334502867220686,0.01176110023486407,-4.514941877021882,-0.5776239994479445,-0.03685836644217744,0.03482346650849011,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_daily_trend,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,99444.43638762101,105017.29524591102,0.0018777045116896663,0.01137807457372027,2.6197433360487143,0.5785699122557044,-0.0179473836703129,0.025551450416317012,4.08,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_positive_slope,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,94559.82316205201,103168.09126101556,0.0013418913865800785,0.013929015716266637,1.5293159119079978,0.36814927206677606,-0.028683799825450107,0.02987820868752955,4.04,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_positive_slope,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,96629.00108720081,102979.8153945475,0.0007382857492873151,0.01563597568248913,0.7495485521782023,0.1682270921431872,-0.028683799825450107,0.04785955772164252,4.08,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_positive_slope,next_open_1d,25,2023-09-01,2023-10-13,96588.42366587101,107938.2580855718,0.0031639368256130007,0.014395192512303584,3.4890773418985996,1.1597728802948977,-0.028683799825450107,0.029665973933745704,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_positive_slope,next_open_2d,25,2023-09-01,2023-10-13,95515.40613430201,103331.49073117794,0.00022359617255300447,0.020776136677259395,0.17084404358833052,0.002185769244485769,-0.03360511230263752,0.05222810037646197,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_positive_slope,next_open_3d,25,2023-09-01,2023-10-13,94443.85941215203,108298.01476673616,0.0020730329136186974,0.021880487022326256,1.5040057043036332,0.5868332625467259,-0.04847139003260259,0.05222810037646197,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_positive_slope,next_open_5d,25,2023-09-01,2023-10-13,89821.755690593,102204.62001745499,-0.0027396416952367364,0.01758769088893796,-2.472778485632406,-0.5182542761210754,-0.04847139003260259,0.05222810037646197,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_positive_slope,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,91596.62359819164,99998.46734962601,-0.000974798963791308,0.015394899996351694,-1.005167543960578,-0.2409113144686823,-0.028683799825450107,0.029515077908263354,4.04,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_recent_high,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,89332.71417458105,102120.433141314,-0.0004904872157916085,0.016074148380786676,-0.4843953770361644,-0.1446262309604216,-0.02894008429154049,0.026848884869108414,4.28,1.0,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_recent_high,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,91102.86015489101,104439.28111240499,0.0007341380751164817,0.01805805949205993,0.6453672751258495,0.15506440872812277,-0.025951728007535535,0.03477768941540571,4.36,1.0,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_recent_high,next_open_1d,25,2023-09-01,2023-10-13,86969.75639988993,101584.916035711,-0.0016355700567687581,0.015092877650635774,-1.7202729879089604,-0.3568165063611557,-0.028894514383181136,0.02812066167678018,4.2,1.0,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_recent_high,next_open_2d,25,2023-09-01,2023-10-13,87292.95919332466,104538.196851362,-0.004486938669396396,0.017252576896815097,-4.1285393845414795,-0.689955218952377,-0.035561348869885934,0.03575774020390732,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_recent_high,next_open_3d,25,2023-09-01,2023-10-13,98866.10975670195,105973.79577337498,-0.0003553471229151217,0.014198736305905194,-0.3972861088819735,-0.10858846061110017,-0.03166303820459582,0.03575774020390732,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_recent_high,next_open_5d,25,2023-09-01,2023-10-13,100929.19685136198,113170.84547367196,0.004613512424385227,0.015086347900021994,4.85453734448701,2.100654883408471,-0.02254305177589422,0.03575774020390732,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s2_reclaim_recent_high,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,94908.82510617854,105661.47838368156,0.0022881211270131805,0.01289687087670552,2.8164038530947013,0.742128412483603,-0.019570005091101073,0.026051664970524246,4.2,1.0,5
supplemental_2023_09_legacy,sector_leader,1,s4_auction_confirmed_reclaim,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,87725.77120030069,100093.63927248302,-0.004473931356437934,0.012208623343639905,-5.817319161414755,-0.6830254279178485,-0.028658768357075814,0.022396425872638126,4.08,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s4_auction_confirmed_reclaim,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,93195.48631369245,105142.46703045562,-0.0025286084476038484,0.01521841969787477,-2.637620429019108,-0.48682026721618143,-0.030724855830045028,0.03746491812323294,4.24,0.92,5
supplemental_2023_09_legacy,sector_leader,1,s4_auction_confirmed_reclaim,next_open_1d,25,2023-09-01,2023-10-13,85759.21265103,100093.63927248302,-0.0054010385854507395,0.012487471669640003,-6.865987910094867,-0.7495877060341588,-0.028213573684004456,0.016997730709620518,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s4_auction_confirmed_reclaim,next_open_2d,25,2023-09-01,2023-10-13,100093.63927248302,110551.42527360839,0.0008380238267379303,0.021334583299509786,0.6235517067763466,0.16681732558308027,-0.03109810548775016,0.044945790374119055,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s4_auction_confirmed_reclaim,next_open_3d,25,2023-09-01,2023-10-13,95522.76555912822,111165.74160233804,-0.0016458484841190301,0.019223360769484752,-1.359129395808028,-0.36980141037857994,-0.03927842493044409,0.03746491812323294,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s4_auction_confirmed_reclaim,next_open_5d,25,2023-09-01,2023-10-13,92540.70542992005,103843.63927248301,-0.0030084407954237367,0.013226776252177486,-3.610669460342094,-0.5422433289733197,-0.0398712790268132,0.03746491812323294,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s4_auction_confirmed_reclaim,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,84844.09897000651,101115.54048033102,-0.006480788438923799,0.011930667713724512,-8.623098851017488,-0.8092317260432047,-0.02988474305028954,0.016174409754163843,4.12,0.88,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_amount_acceleration,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,93298.42540020955,99991.60322883804,-0.0006480144500950535,0.013131467118966386,-0.7833786120294863,-0.1689648083583709,-0.02486967563021536,0.024483812555182727,4.04,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_amount_acceleration,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,89988.60248191033,99809.25106750701,-0.003493121940434367,0.012608540574231499,-4.3979389521896435,-0.5942397983659016,-0.0295754391686055,0.021960524643591217,4.4,0.96,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_amount_acceleration,next_open_1d,25,2023-09-01,2023-10-13,94712.18396290706,103014.23975107208,0.001290841720857987,0.014308344996983021,1.4321346777941173,0.3489765453474285,-0.026639486541243484,0.028254541569435743,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_amount_acceleration,next_open_2d,25,2023-09-01,2023-10-13,97664.487679028,109472.4947779068,0.0018194242653366422,0.023010026294546827,1.2552121602411117,0.4801497702472157,-0.033039919977807086,0.04598274269259339,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_amount_acceleration,next_open_3d,25,2023-09-01,2023-10-13,93530.64466309041,104734.05633601252,-0.0010585765016626293,0.021141700383857535,-0.7948452914244863,-0.2762624168467088,-0.0521004083388954,0.04041387093507032,4.2,0.84,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_amount_acceleration,next_open_5d,25,2023-09-01,2023-10-13,94701.83750120703,101611.487679028,-0.0011730063259364609,0.017450711007213043,-1.0670567027729685,-0.28423265862799363,-0.0521004083388954,0.04041387093507032,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_amount_acceleration,protect_3pct_target6pct_3d,25,2023-09-01,2023-10-13,92081.41266216809,98921.17130770742,-0.0003349050205880433,0.014045729770608415,-0.37851022842135207,-0.10357152952148452,-0.02660543858729425,0.025398714944768086,4.28,1.0,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_volume_normal,fast_failure_2pct_target4pct_2d,25,2023-09-01,2023-10-13,93919.61102827208,103708.725520641,-0.0014837581014722856,0.011246217330484563,-2.0943868468370765,-0.322995267846081,-0.019150212710833947,0.0313988171349342,4.0,0.8,5
supplemental_2023_09_legacy,sector_leader,1,s4_reclaim_volume_normal,momentum_trail_4pct_5d,25,2023-09-01,2023-10-13,93893.66085838871,103902.90495108801,-0.002459177972638269,0.010804069942776775,-3.6132902025123212,-0.4701247621365243,-0.0157224314415102,0.03332996067053884,4.2,0.88,5
