sample_group,strategy_id,ma_period,horizon,event_observed_count,event_mean,event_median,event_win_rate,event_profit_factor,daily_date_count,daily_mean,daily_median,positive_date_fraction,daily_bh_q_value,author_id,hypothesis_id,author_label,is_control
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,15m,22661,-0.0025881349544839,-0.0025171071755405,0.2155244693526322,0.2927479785672219,20,-0.0027208947669113,-0.0028791725482932,0.0,2.889392070972655e-13,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,1d,22640,-0.0033020169531888,-0.0049590918275461,0.3757067137809187,0.644926220830114,20,-0.0037196254245924,-0.0025433141084228,0.3,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,2d,22638,-0.0056753773739924,-0.0076258543859087,0.3444208852372117,0.5524368429423262,20,-0.0056552348956867,-0.0057926122409562,0.25,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,30m,22660,-0.0024575040152348,-0.0025171071755405,0.2631950573698146,0.3972403746863325,20,-0.0027023471977305,-0.0025699597820059,0.05,4.048776311546166e-08,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,3d,22644,-0.0074564520540005,-0.0101039245035476,0.3236177353824412,0.5104285558563604,20,-0.006944273173545,-0.0070768361891157,0.15,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,5d,22644,-0.0083152767388379,-0.0119138207999815,0.3188040982158629,0.537980878255358,20,-0.0085824504657795,-0.0083427848285533,0.05,7.839580722173458e-06,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,5m,22663,-0.0026070136296817,-0.0025171071755404,0.154127873626616,0.1874178886767553,20,-0.00265540391553,-0.002819628315979,0.0,4.197369884462845e-18,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,60m,22657,-0.002653485697139,-0.003240445023854,0.3005252239925851,0.4659284252179765,20,-0.0029759571470734,-0.0024564177042137,0.1,2.071714422070797e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,15m,15819,-0.0024442924134419,-0.0025171071755405,0.2259308426575637,0.3395714246696621,20,-0.0025607067597853,-0.0026265073568812,0.0,1.1793278602254404e-11,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,1d,15802,-0.0029189994775017,-0.0045436879506727,0.3930515124667763,0.6875760141725292,20,-0.0032441311214363,-0.0025354633232213,0.35,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,2d,15800,-0.0048898646560356,-0.007111157715215,0.3681645569620253,0.6140012874414912,20,-0.0047062996535689,-0.0039799648014399,0.3,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,30m,15819,-0.0022625498059195,-0.0025171071755405,0.2756179278083318,0.4489835008659127,20,-0.0024707545311617,-0.0026192575212486,0.05,5.162509882312506e-07,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,3d,15803,-0.0066760682404273,-0.0091627736569218,0.3466430424602923,0.5614024017815821,20,-0.006115942490395,-0.0065545101687966,0.15,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,5d,15802,-0.0070113880645136,-0.0107095055268965,0.3492595873940007,0.6117679071589499,20,-0.0076238629766363,-0.0083011602057345,0.1,0.00038667913662,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,5m,15820,-0.0025419300499918,-0.0025171071755404,0.1589127686472819,0.2079971009049734,20,-0.0025912741769789,-0.0026288888830514,0.0,2.700602654738243e-16,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,60m,15815,-0.0025362102773244,-0.0031366617673569,0.3118558330698703,0.4944331034431176,20,-0.0028091107675865,-0.0026805037310294,0.1,2.080073403321634e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,15m,10705,-0.0026345237480983,-0.0025171071755405,0.2280242877160205,0.3244754972943765,20,-0.0027110251693159,-0.0028611120692413,0.0,1.959298108730191e-12,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,1d,10687,-0.0027427813915178,-0.0045468688760553,0.3916908393375128,0.7146033713908002,20,-0.0029411737334579,-0.0024321599088057,0.3,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,2d,10691,-0.0045432586743914,-0.006714089894297,0.3675989149752128,0.6421612256485751,20,-0.0045082804332211,-0.0050887426609284,0.25,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,30m,10705,-0.002424080731349,-0.0025171071755405,0.2746380196170014,0.4367782286469002,20,-0.0025774104662828,-0.0030013376324403,0.05,6.482432067888945e-08,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,3d,10697,-0.006015441728321,-0.0087126530937048,0.3515939048331308,0.6050762730514755,20,-0.0057273142761552,-0.0055561746257739,0.15,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,5d,10695,-0.0063362281225238,-0.0103353924230216,0.358765778401122,0.6486643641832037,20,-0.0064198632340893,-0.0068820070766705,0.05,0.000235169159185,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,5m,10705,-0.0026887249231832,-0.0025171071755404,0.1595516113965436,0.2062281696485455,20,-0.0027052991874826,-0.0028380674251379,0.0,1.956043881509385e-17,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,60m,10701,-0.0025970105093224,-0.0031924510433971,0.3088496402205401,0.502062459325668,20,-0.0028279676604501,-0.0030104448931136,0.1,1.54129902432077e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,15m,72962,-0.002767704399856,-0.0025171071755405,0.1966503111208574,0.2470857990704978,20,-0.0028043038497264,-0.0029103113740793,0.0,2.17900771455858e-13,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,1d,72910,-0.0028494861631681,-0.0044134624850925,0.3854889589905362,0.6783468287696626,20,-0.0027928525077024,-0.0024407628870864,0.4,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,2d,72897,-0.0051304477390194,-0.0072445142505378,0.3475314484821049,0.5767925187080718,20,-0.0046736468197305,-0.0049895882127943,0.3,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,30m,72961,-0.0024956569809071,-0.0025171071755405,0.250147338989323,0.366914063244958,20,-0.002604002482888,-0.0027503298627639,0.05,2.205296858539004e-08,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,3d,72901,-0.0061185543453469,-0.0085079954207322,0.3387882196403342,0.5653336591510073,20,-0.0060096660988017,-0.0059208807807997,0.25,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,5d,72906,-0.0073991794849135,-0.0105417835822276,0.335719968178202,0.5778328921141285,20,-0.0074112611456528,-0.0080110567593126,0.15,0.000199531006266,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,5m,72965,-0.0027231832118703,-0.0025171071755404,0.1430822997327485,0.1567386359326094,20,-0.0027207354218625,-0.0027081702664572,0.0,1.2694812211115629e-17,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,60m,72954,-0.0025583239974173,-0.0028152278451328,0.2966389779861282,0.457273556450988,20,-0.0027121010352268,-0.0028499260297389,0.1,5.303833356023112e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,15m,53883,-0.0027326463826975,-0.0025171071755405,0.2006384202809791,0.2455674392892383,20,-0.002778766607933,-0.0029392343963401,0.0,3.5603704929285874e-14,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,1d,53851,-0.0034892377956839,-0.0053573204239014,0.3606803959072255,0.6189339482053563,20,-0.0030129169207937,-0.0021180600188691,0.35,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,2d,53850,-0.0050483421470369,-0.0072001254517114,0.3460724233983286,0.5818362572785656,20,-0.0044894514211459,-0.0037924515362851,0.25,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,30m,53881,-0.0025776112640648,-0.0025171071755405,0.2502180731612257,0.3473304452542728,20,-0.002650563121665,-0.0028416533595407,0.0,3.520009268405714e-09,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,3d,53841,-0.0059722293436667,-0.0083309125458747,0.3396110770602329,0.5735153067634767,20,-0.0058195913644091,-0.005417597959844,0.25,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,5d,53837,-0.0072459863376883,-0.0108213232274579,0.3286215799543065,0.5841079347720715,20,-0.0072302835528326,-0.0072356251800707,0.2,0.0001473849672556,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,5m,53885,-0.00270044927276,-0.0025171071755404,0.143917602301197,0.1541849561782345,20,-0.0027066004113273,-0.0027374843770302,0.0,6.085186055313107e-19,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,60m,53879,-0.0028023672688455,-0.0031812102999242,0.2883498208949683,0.4139855075764573,20,-0.0028298740795707,-0.0028337047849287,0.05,1.682283259538563e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,40,15m,37542,-0.0027325551830977,-0.0025171071755405,0.2006552661019658,0.2542489380505128,20,-0.0027982319251152,-0.0029500247704739,0.0,3.1133709849634014e-14,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,40,1d,37525,-0.0036790502354703,-0.0052725847800277,0.3685276482345103,0.6070490938129943,20,-0.0037167460916256,-0.0036333153558988,0.35,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,40,2d,37508,-0.0054564273803939,-0.0073436373021104,0.3471259464647542,0.559263380566252,20,-0.0053421763111098,-0.0051020561325039,0.25,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,40,30m,37542,-0.0026435445324881,-0.0025171071755405,0.2468168984071173,0.3476048761582677,20,-0.0027367522468121,-0.0027628462154667,0.0,2.359228683082834e-09,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,40,3d,37500,-0.0065341813952102,-0.0087513752556933,0.3349333333333333,0.5473236068279681,20,-0.0065039509241296,-0.0066888841973464,0.3,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,40,5d,37513,-0.0083036010384016,-0.0115115426383398,0.3213819209340762,0.5390267434946946,20,-0.008368564185843,-0.007789977095702,0.05,1.3788481076084472e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,40,5m,37543,-0.0027228992246946,-0.0025171071755404,0.1458061422901739,0.1628400856203174,20,-0.0027354407371024,-0.0027330113819134,0.0,3.6275412874681037e-20,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,40,60m,37541,-0.0029007878933816,-0.0032383529404171,0.2892837164699928,0.4121614743410788,20,-0.0029760240042529,-0.0028362190974009,0.1,1.3157976709012734e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,60,15m,31435,-0.0027035265330253,-0.0025171071755405,0.2101797359630984,0.2683230180000289,20,-0.0027659963572489,-0.0029481805317477,0.0,5.450841645994319e-14,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,60,1d,31405,-0.0037018420023393,-0.0051841737338947,0.3684763572679509,0.6101240327412303,20,-0.0037602774018241,-0.0025252069707402,0.3,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,60,2d,31406,-0.0056832677117663,-0.0075128478741604,0.3469400751448768,0.5518016057225826,20,-0.005546586217876,-0.0050905216917992,0.25,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,60,30m,31435,-0.0026581359776938,-0.0025171071755405,0.2523938285350723,0.354782692403801,20,-0.0027674631870751,-0.0027847298765866,0.0,3.214777931280878e-09,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,60,3d,31407,-0.006973567458053,-0.0093648158219328,0.3329512529054032,0.5307281139830999,20,-0.0067227898748287,-0.0078149327756578,0.25,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,60,5d,31406,-0.0087104564536577,-0.012214015849962,0.3152263898618098,0.5243816608736223,20,-0.0086183323570889,-0.0100169666712879,0.1,7.89731563918637e-06,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,60,5m,31437,-0.00267764616171,-0.0025171071755404,0.1543086172344689,0.1773581676584022,20,-0.0026918320677381,-0.0026990476591848,0.0,8.208640436701033e-19,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,60,60m,31429,-0.0028542653365085,-0.0033189422983895,0.2935187247446625,0.4285354033059889,20,-0.0029818476795053,-0.0027523107689746,0.1,1.54129902432077e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,120,15m,21668,-0.0025730110670604,-0.0025171071755404,0.219771091009784,0.3101855936303876,20,-0.0026178328981384,-0.0028195466656641,0.0,1.2509168072862385e-12,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,120,1d,21645,-0.0030925018892953,-0.0046645407445918,0.3871563871563871,0.6701964742974232,20,-0.0031999711391869,-0.0027431726281605,0.35,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,120,2d,21644,-0.0046433857208894,-0.0066469178108403,0.3751617076326002,0.6265595648594795,20,-0.0044840253075947,-0.0025762391385557,0.35,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,120,30m,21668,-0.0024142561463005,-0.0025171071755405,0.2698449326195311,0.4164837886888753,20,-0.0024951843457774,-0.0026057960916326,0.05,4.8888040115918385e-08,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,120,3d,21647,-0.0059337796193665,-0.0082639221959283,0.3566314038896845,0.5946219276697461,20,-0.0056549570834947,-0.0047616689958284,0.2,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,120,5d,21644,-0.0069799436609737,-0.0108759023668069,0.3493346885973017,0.6136708858460624,20,-0.0071970242315521,-0.0087888087938863,0.15,0.0004826270412245,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,120,5m,21669,-0.002630654765007,-0.0025171071755404,0.1581983478702293,0.1967460520479772,20,-0.0026416566712986,-0.0026591462542716,0.0,2.294303513171394e-16,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,120,60m,21664,-0.0026050988722674,-0.0030711104911461,0.3080686853766617,0.4771086425619402,20,-0.0027045961995387,-0.0025088628838211,0.05,2.2294046756760427e-05,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,240,15m,14647,-0.0026936850579121,-0.0025171071755405,0.2236635488495937,0.3071276566663162,20,-0.0027166018268134,-0.002881063831191,0.0,2.967751129994616e-13,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,240,1d,14625,-0.0029240767092493,-0.0045995349267398,0.3886495726495726,0.6957188435111564,20,-0.0029650424245381,-0.0026508371664541,0.3,0.2176715223801275,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,240,2d,14630,-0.0045156962289519,-0.0065719156829568,0.3706083390293916,0.6428464075481737,20,-0.0044112959611023,-0.0037120193526945,0.25,0.0476181745194059,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,240,30m,14647,-0.0025426182799005,-0.0025171071755405,0.2678364170137229,0.407059676861115,20,-0.0025941865407837,-0.0028862787439451,0.05,6.390638746678505e-09,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,240,3d,14634,-0.0055519623146565,-0.008118322587313,0.3589585895858959,0.6256374798373772,20,-0.0054135317564841,-0.0044229635679336,0.2,0.0075089118907544,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,240,5d,14630,-0.0062846797987365,-0.0103294437277245,0.3593301435406698,0.6500467784996666,20,-0.0061690776822214,-0.006496898015821,0.1,0.0003638597517785,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,240,5m,14647,-0.0026816378853357,-0.0025171071755404,0.1646753601420086,0.2104447952922302,20,-0.0026859655875306,-0.0026539295531022,0.0,1.8522195567531578e-17,,,rule_or_control,False
supplemental_2023_09_legacy,s4_reclaim_vwap_support,240,60m,14643,-0.0026949824482688,-0.003186109786422,0.3053336065014,0.4793792537655835,20,-0.0027747577200724,-0.0028179899860857,0.05,1.3157976709012734e-05,,,rule_or_control,False
supplemental_2023_09_legacy,fu_r3_core_pullback,10,15m,3486,-0.0021563715013947,-0.0025171071755404,0.3155479059093516,0.4906242818406017,11,-0.0025570176072548,-0.0029439705304623,0.0909090909090909,0.0010881866611298,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,10,1d,3483,0.0039354887126554,0.0007967894783615,0.5173700832615561,1.4932762901995822,11,0.0017848528041719,0.0032500502473007,0.7272727272727273,0.6799601922035071,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,10,2d,3482,-0.0010354594322091,-0.0051076071373836,0.4167145318782309,0.9195757614875616,11,-0.0039105408868312,-0.0038859888717771,0.4545454545454545,0.3916052530937954,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,10,30m,3486,-0.0015035548155927,-0.0025171071755404,0.3580034423407917,0.6582255469655656,11,-0.0020812921306333,-0.0018999848041827,0.1818181818181818,0.0089757161431086,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,10,3d,3483,-0.0051053392233419,-0.0107607674468167,0.3640539764570772,0.7103448427546656,11,-0.0090790576955868,-0.0077816382758831,0.2727272727272727,0.0839246195666044,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,10,5d,3485,0.0017262630765688,-0.0050212483290743,0.4461979913916786,1.1026438740979951,11,-0.0039098655158101,-0.0023391102844961,0.4545454545454545,0.3622567884957119,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,10,5m,3486,-0.0027454496014972,-0.0025171071755404,0.2389558232931727,0.2757408790444324,11,-0.0029090248558393,-0.0031728843723318,0.0909090909090909,2.46676141393617e-05,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,10,60m,3486,-0.0013274075723072,-0.0025171071755403,0.3941480206540447,0.7303025304023121,11,-0.001974069913845,-0.0009791849279747,0.3636363636363636,0.1240548081118835,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,20,15m,3488,-0.0020677164760055,-0.0025171071755404,0.3013188073394495,0.4659995424207753,11,-0.0026502866842075,-0.0026306898345041,0.0,0.0009809695040217,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,20,1d,3487,0.0019445946089858,-0.0020271843401649,0.465729853742472,1.2282066225205663,11,0.0013413526591414,0.002292183752819,0.6363636363636364,0.768485284064294,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,20,2d,3485,-0.0024927988728799,-0.007629319770661,0.3670014347202295,0.8150622782757855,11,-0.0040920640497437,-0.0053265295633434,0.3636363636363636,0.3089961243699023,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,20,30m,3488,-0.001645866179136,-0.0025171071755404,0.3360091743119266,0.5993925238836186,11,-0.0023574558675892,-0.0018591834511037,0.1818181818181818,0.0081240659018558,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,20,3d,3485,-0.0070807071554412,-0.0130724817027831,0.3296987087517934,0.6168790526702707,11,-0.0100282172830896,-0.0122172948507251,0.2727272727272727,0.0397632777833419,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,20,5d,3485,0.0009589228523556,-0.0063908271476746,0.4177905308464849,1.0565914654602593,11,-0.0054941907716205,-0.0080908039915857,0.2727272727272727,0.2087471386234154,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,20,5m,3488,-0.0026430378457305,-0.0025171071755404,0.2153096330275229,0.2498907151203563,11,-0.002953152412645,-0.0028008443387966,0.0,3.37982342211083e-06,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,20,60m,3488,-0.0015226814796637,-0.0025171071755404,0.3721330275229357,0.6769627534835031,11,-0.0024042522398199,-0.0023187199368414,0.2727272727272727,0.0944021113728069,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,40,15m,3025,-0.0023857987077464,-0.0025171071755405,0.2803305785123967,0.41988755020514,11,-0.00304777095659,-0.002677650267344,0.0,0.0002823190890542,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,40,1d,3023,0.000130386010121,-0.0025171071755404,0.4445914654316903,1.0137982265017418,11,-0.0001879392141108,0.0013082390495785,0.5454545454545454,0.9723204747548448,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,40,2d,3024,-0.0040844544667205,-0.0083515592787148,0.3630952380952381,0.7132832616411756,11,-0.0045282783373876,-0.0019712168137637,0.3636363636363636,0.2694766200324012,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,40,30m,3025,-0.0019743603747013,-0.0025171071755405,0.3226446280991735,0.5484637905594592,11,-0.0027863492413008,-0.0025058199469134,0.0909090909090909,0.0032330363831427,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,40,3d,3020,-0.0090710347253658,-0.01491910974311,0.309933774834437,0.5280854578564762,11,-0.0102436678265193,-0.0085962689959848,0.2727272727272727,0.0295620408803803,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,40,5d,3018,-0.0021747770331718,-0.00926577307143,0.3836978131212724,0.8778429501876287,11,-0.0070666794291456,-0.011269385643331,0.2727272727272727,0.0705519839670523,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,40,5m,3025,-0.0027819296883278,-0.0025171071755405,0.1890909090909091,0.248962904365943,11,-0.003109314540546,-0.00279442000669,0.0,2.479141998919531e-07,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,40,60m,3025,-0.0015277205697743,-0.0025171071755404,0.3662809917355372,0.6934623914528145,11,-0.0023419276119707,-0.0018518904346705,0.1818181818181818,0.1008396091129601,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,60,15m,2491,-0.0022508038883985,-0.0025171071755404,0.2826174227217984,0.4444513308993024,11,-0.0029328554390161,-0.0026867316851761,0.0,0.0001821352211911,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,60,1d,2486,0.0007372021816918,-0.0015974556226633,0.4662107803700724,1.076716821937044,11,0.0008154074198216,0.0005504706001688,0.6363636363636364,0.8785766879827765,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,60,2d,2490,-0.0038563518413679,-0.0071142780802402,0.3779116465863454,0.7323429010926173,11,-0.0042292835370782,-0.0024007087103989,0.4545454545454545,0.3794684623630653,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,60,30m,2491,-0.0019182314531214,-0.0025171071755404,0.32557205941389,0.5678034606826131,11,-0.0029234871563103,-0.0024466776608632,0.0,0.0026575211496663,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,60,3d,2490,-0.0093857112928879,-0.0148765720982622,0.3160642570281124,0.5300935390039972,11,-0.0103997490545527,-0.007092551329307,0.2727272727272727,0.0427181931955269,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,60,5d,2487,-0.0030283855117643,-0.0102545310371393,0.3779654201849618,0.8388981187694805,11,-0.0066462272269331,-0.0059893420452476,0.2727272727272727,0.1172548298080822,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,60,5m,2491,-0.0026740480734379,-0.0025171071755405,0.2027298273785628,0.2797023740312241,11,-0.0030569546717155,-0.0029174556469674,0.0,1.1528682922929425e-06,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,60,60m,2491,-0.0014723686189108,-0.0025171071755404,0.3741469289441991,0.7073053840594595,11,-0.0026180916348842,-0.0022192767871528,0.2727272727272727,0.0657252622276749,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,120,15m,1897,-0.0020660710824195,-0.0025171071755404,0.3010015814443859,0.5038597937861551,11,-0.0026853548305191,-0.002351489413272,0.0,0.0004154175142673,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,120,1d,1896,0.0009989381181702,-0.0020527441307526,0.4609704641350211,1.1055981997769009,11,0.000692518914512,0.0026679188524986,0.7272727272727273,0.8823961542067422,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,120,2d,1896,-0.0028516336293692,-0.0066384551500306,0.3887130801687763,0.8014467641069101,11,-0.0035846695347007,-0.0002552278812802,0.4545454545454545,0.4040305568434971,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,120,30m,1897,-0.0017855716770742,-0.0025171071755404,0.3373748023194517,0.6041213185449805,11,-0.0026314155333915,-0.0020032203863408,0.0,0.0024981676752216,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,120,3d,1894,-0.0089620601688994,-0.0145362975940046,0.3389651531151003,0.5575665023565728,11,-0.009023927693929,-0.0070293025718495,0.2727272727272727,0.0446062365812725,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
