sample_group,strategy_id,ma_period,event_trigger,signal_count,net_return_5m_mean,net_return_5m_median,net_return_5m_win_rate,net_return_15m_mean,net_return_15m_median,net_return_15m_win_rate,net_return_30m_mean,net_return_30m_median,net_return_30m_win_rate,net_return_60m_mean,net_return_60m_median,net_return_60m_win_rate,net_return_1d_mean,net_return_1d_median,net_return_1d_win_rate,net_return_2d_mean,net_return_2d_median,net_return_2d_win_rate,net_return_3d_mean,net_return_3d_median,net_return_3d_win_rate,net_return_5d_mean,net_return_5d_median,net_return_5d_win_rate
supplemental_2023_09_legacy,s2_reclaim_bull_stack,20,touch_reclaim,2032,-0.0026761633067767646,-0.002517107175540434,0.1638779527559055,-0.0026365537028709197,-0.002517107175540434,0.21013779527559054,-0.0029685736705470657,-0.002517107175540545,0.2466765140324963,-0.003271982536623165,-0.0034743844239325528,0.2772033481043821,-0.004328550424058301,-0.005014627415601658,0.35714285714285715,-0.005920537103416134,-0.006835214936685374,0.326932545544067,-0.007784991892526879,-0.008777460059376074,0.3080335140463282,-0.008068667431353226,-0.01071584902960443,0.32086614173228345
supplemental_2023_09_legacy,s2_reclaim_bull_stack,40,touch_reclaim,900,-0.002584780826610583,-0.002517107175540434,0.18222222222222223,-0.0023388498908517882,-0.002517107175540434,0.2511111111111111,-0.0027130559219210562,-0.002517107175540434,0.26555555555555554,-0.003150423614239386,-0.002517107175540545,0.29810901001112344,-0.002243705498695964,-0.002517107175540545,0.407119021134594,-0.0032995559098761783,-0.004671497872785424,0.37444444444444447,-0.004601611134661127,-0.006882981615459083,0.3566666666666667,-0.0044166764696559726,-0.008294035126261146,0.37222222222222223
supplemental_2023_09_legacy,s2_reclaim_bull_stack,60,touch_reclaim,342,-0.002375483190371723,-0.002517107175540434,0.195906432748538,-0.0019571497287706537,-0.002517107175540434,0.24561403508771928,-0.001612728344694348,-0.002517107175540434,0.30994152046783624,-0.0018138320753270502,-0.002517107175540434,0.3216374269005848,-0.002356023030899987,-0.002517107175540545,0.40058479532163743,-0.00563834492688016,-0.00575568799639925,0.3870967741935484,-0.008481639713735127,-0.009906544771249082,0.31871345029239767,-0.008245432977446315,-0.012274117472842294,0.36257309941520466
supplemental_2023_09_legacy,s2_reclaim_bull_stack,120,touch_reclaim,85,-0.002605478011454275,-0.002517107175540434,0.15294117647058825,-0.0015736447622205314,-0.002517107175540434,0.21176470588235294,-0.0014127456306665211,-0.002517107175540323,0.35294117647058826,-0.002343484402412251,-0.002517107175540434,0.3176470588235294,-0.0013179458658477982,-0.0006491616833600444,0.4823529411764706,0.0012210998953696786,-0.0025171071755404895,0.4642857142857143,-0.00102287081369648,-0.003236791802397887,0.4470588235294118,-0.0004381570025858875,-0.008120943652082158,0.36470588235294116
supplemental_2023_09_legacy,s2_reclaim_bull_stack,240,touch_reclaim,23,-0.0012726021246751368,-0.002517107175540434,0.21739130434782608,-0.0014788827226145625,-0.002517107175540323,0.21739130434782608,-0.001600473463255937,-0.002517107175540323,0.30434782608695654,-0.003989907413148047,-0.0037608514309322993,0.30434782608695654,0.0008949266240457487,0.002345621926978847,0.5652173913043478,0.0170548570592596,0.0005147557205826825,0.6086956521739131,0.010649739052663141,0.00824709670386059,0.5217391304347826,0.01783722908069141,-0.0001539930902954012,0.4782608695652174
supplemental_2023_09_legacy,s2_reclaim_daily_trend,10,touch_reclaim,21875,-0.0027275331788910993,-0.002517107175540434,0.1462466855627686,-0.0028392474949436868,-0.002517107175540545,0.19764092717048415,-0.0028628425196863807,-0.0030581949399394737,0.23852414045354792,-0.003332649560271428,-0.0038596144337159632,0.2670904019388175,-0.0052966278244908965,-0.006621975047246043,0.3244542084305918,-0.007385479390042087,-0.0094440717090436,0.30155606407322655,-0.0077280612320459975,-0.009865047454173714,0.3110012813472451,-0.009615357082404503,-0.012747700948098961,0.3149080259906653
supplemental_2023_09_legacy,s2_reclaim_daily_trend,20,touch_reclaim,15942,-0.0027060400310493964,-0.002517107175540434,0.14697948685778808,-0.002790982351733396,-0.002517107175540545,0.20213299874529486,-0.0028791380021187937,-0.002948105322577499,0.23842389258376206,-0.003459635523090826,-0.0039005785941594873,0.25600803162452157,-0.005086346993779211,-0.006748946951599333,0.317548046727798,-0.006277744547049707,-0.008674408983098958,0.3183073832245103,-0.0066771836935617754,-0.009159612566158493,0.32499842935226486,-0.008514750428713785,-0.01241046142175728,0.31118507818878355
supplemental_2023_09_legacy,s2_reclaim_daily_trend,40,touch_reclaim,11667,-0.002685692846577119,-0.002517107175540434,0.15093854461301107,-0.0026297907912063837,-0.002517107175540434,0.210422559355447,-0.0027995041674707074,-0.002517107175540545,0.24367875203565612,-0.0033866170444494894,-0.0037754960226697998,0.27295327903986283,-0.005054153213744908,-0.006405929369787677,0.33953847473621,-0.006382996611140416,-0.008241544024678749,0.3303295571575695,-0.00614659943977731,-0.008722288468383077,0.33585035181053713,-0.007622284848440368,-0.011991164502231366,0.32284072390428
supplemental_2023_09_legacy,s2_reclaim_daily_trend,60,touch_reclaim,9555,-0.0025631332134233875,-0.002517107175540434,0.16108436257065104,-0.002572875842532318,-0.002517107175540434,0.2186747618549147,-0.0027195424738294064,-0.002517107175540545,0.2562545797131791,-0.003209841882033016,-0.0037845568487606673,0.2823788085017276,-0.004836115163558743,-0.006028598277365849,0.33829385872982604,-0.0051886068861042205,-0.007227776753924442,0.3569034150429499,-0.004125826260240802,-0.007388724270980029,0.3668273260687343,-0.006222821684253465,-0.01136788705863212,0.33647699884732263
supplemental_2023_09_legacy,s2_reclaim_daily_trend,120,touch_reclaim,7357,-0.002594296298982183,-0.002517107175540434,0.14435231752072855,-0.0025765196986862592,-0.002517107175540434,0.2078292782384124,-0.0026285653851633958,-0.002517107175540545,0.2541796928095691,-0.0030817555943356677,-0.0034081162720993596,0.27943976067446286,-0.004954756742970146,-0.005976836860160317,0.33759869316634905,-0.005581891951643315,-0.0073050250610976475,0.3590964757109811,-0.005353401983814017,-0.007667621252086643,0.3599510270711468,-0.009094475648196708,-0.013276473210501072,0.308801523602231
supplemental_2023_09_legacy,s2_reclaim_daily_trend,240,touch_reclaim,5630,-0.00269099022692661,-0.002517107175540434,0.15580031977260614,-0.002797784412684099,-0.002517107175540545,0.21389234322259726,-0.002898596280306142,-0.003038803249193367,0.25084384437733165,-0.0032610264274580626,-0.0038569101879309398,0.27700781805259417,-0.004603024828299234,-0.006105175135340368,0.33511205976520814,-0.006000105719808993,-0.008005406124956704,0.33594306049822065,-0.006462415750251056,-0.00881865786954572,0.3332146671413314,-0.008170397947135406,-0.013442440065184358,0.3219946571682992
supplemental_2023_09_legacy,s2_reclaim_positive_slope,10,touch_reclaim,32793,-0.002743922727338078,-0.002517107175540434,0.13853566309883206,-0.0029743091346543906,-0.002517107175540545,0.18253895648461563,-0.002879242153443031,-0.002517107175540545,0.2312688683560516,-0.0032521933912101455,-0.0036229640411993835,0.26372453336586554,-0.005183534171759713,-0.006331573304888316,0.3317560141653437,-0.006279507312473457,-0.008208878318618829,0.3341272022228329,-0.005537513917916101,-0.007676501448770412,0.3476216645295231,-0.009343909931751009,-0.012131400118426838,0.3134196226875878
supplemental_2023_09_legacy,s2_reclaim_positive_slope,20,touch_reclaim,23763,-0.002702984601136406,-0.002517107175540434,0.14341623532382275,-0.002822611861719693,-0.002517107175540545,0.196776501283508,-0.002710591238758794,-0.002517107175540545,0.24652807002777544,-0.002752824482227197,-0.003065024213753542,0.29713804713804715,-0.0021397439138355315,-0.004073242733768745,0.39752389775550595,-0.003379419726006843,-0.005416766747704582,0.3792842105263158,-0.00491778167670441,-0.007646826664975792,0.35237132507792096,-0.007367450059880702,-0.010659824667984985,0.3338949496651363
supplemental_2023_09_legacy,s2_reclaim_positive_slope,40,touch_reclaim,17429,-0.0026700990732427795,-0.002517107175540434,0.1463652533134431,-0.002740609462750152,-0.002517107175540545,0.1993229674680131,-0.0027758059279346606,-0.002517107175540545,0.23948591428079638,-0.0031284387642442307,-0.0035465012857823774,0.28289435932748036,-0.004426984712764637,-0.0055847129824453945,0.360202089792169,-0.006528079843047768,-0.007913768453220005,0.33264403469469817,-0.007932292725525696,-0.00952929160541316,0.31633356305995863,-0.010369536478002081,-0.01331530036382178,0.30058566835094164
supplemental_2023_09_legacy,s2_reclaim_positive_slope,60,touch_reclaim,13736,-0.002544824906925378,-0.002517107175540434,0.16257735711685475,-0.0025781283867103407,-0.002517107175540434,0.22047473423620212,-0.0026189389496287774,-0.002517107175540545,0.2596475899228193,-0.003035762271220789,-0.0036637495834490608,0.2877221089426158,-0.004825074431529262,-0.006045938164306319,0.34229704124763155,-0.006565828636599284,-0.008263712080521513,0.3311726147123088,-0.007203769155409538,-0.009641984981429541,0.32660791026294705,-0.008400412369961856,-0.012558881264377264,0.3053774409793063
supplemental_2023_09_legacy,s2_reclaim_positive_slope,120,touch_reclaim,6137,-0.002599905396848499,-0.002517107175540434,0.17239693661398078,-0.0024241092902220775,-0.002517107175540434,0.23516949152542374,-0.0021870593165660853,-0.002517107175540434,0.291883963494133,-0.0023140487708346795,-0.002517107175540545,0.33860449951092275,-0.001632772611076211,-0.0031635640082199323,0.4300636526848376,-0.0018583108258149077,-0.004276336263414171,0.42777868451118,-0.0023983271563350578,-0.005693804286446391,0.41589166258769783,-0.0025854086868250985,-0.007982766862249746,0.39820554649265905
supplemental_2023_09_legacy,s2_reclaim_positive_slope,240,touch_reclaim,10263,-0.0026617862076353423,-0.002517107175540434,0.16272045210951963,-0.0026720239995247884,-0.002517107175540434,0.2205982656143428,-0.002537477916146599,-0.002517107175540434,0.2653220305953425,-0.0026298061894875087,-0.002517107175540545,0.3063352826510721,-0.003036887071231848,-0.004551403614294958,0.3858536585365854,-0.004550891173254398,-0.006267042862850458,0.37029451921201484,-0.005642739134599032,-0.00787991842728486,0.35426621160409555,-0.007215266696973041,-0.010489006382864041,0.34370124804992197
supplemental_2023_09_legacy,s2_reclaim_recent_high,10,touch_reclaim,41964,-0.0026464354820736028,-0.002517107175540545,0.13502371136477373,-0.0025522235667776475,-0.002517107175540545,0.2084078072495889,-0.0026707754054392605,-0.0032069293697484236,0.24162257495590828,-0.002819017425774529,-0.003405179551630555,0.284209271838875,-0.00277434316435393,-0.0044207004824573515,0.3881693500298151,-0.005384651120521595,-0.007757822899662037,0.3435039839687008,-0.0069703807348747435,-0.009583743473479678,0.3281015194523293,-0.007239923915566645,-0.010728955563249987,0.33839034397213874
supplemental_2023_09_legacy,s2_reclaim_recent_high,20,touch_reclaim,30525,-0.002681248516947978,-0.002517107175540545,0.13104442405975625,-0.0026026735286135408,-0.002517107175540545,0.2041150645436079,-0.0028499988775773167,-0.0032835173890051195,0.2365739375471018,-0.002978043128023456,-0.00353559642539214,0.27465757913362604,-0.0034572333682489687,-0.005291746654885299,0.3623397488442244,-0.005395074805510769,-0.007890149354372822,0.34098435911729025,-0.006925117432092683,-0.009662400104082536,0.33088524590163937,-0.0068473239118634135,-0.011068487847603059,0.3316825188586422
supplemental_2023_09_legacy,s2_reclaim_recent_high,40,touch_reclaim,21124,-0.002658432552147236,-0.002517107175540545,0.13676387047907593,-0.002640869580469528,-0.002517107175540545,0.205642870668434,-0.0028877332903035962,-0.003348342919560876,0.23401032050371634,-0.0030376780509952773,-0.0036038871926625804,0.27615756083704196,-0.0036408199547276663,-0.005155950807350984,0.36852825541187056,-0.005960160005131555,-0.00813672910694585,0.3402530925636286,-0.007747936850926024,-0.010345619087831603,0.3212000568747334,-0.008075994551751689,-0.011890688026135188,0.32210217041038763
supplemental_2023_09_legacy,s2_reclaim_recent_high,60,touch_reclaim,17956,-0.0026457985846774588,-0.002517107175540545,0.14241158451684768,-0.0025511506326594013,-0.002517107175540545,0.21740099147774744,-0.0028128309147559326,-0.003277383770681097,0.24619840695148443,-0.0030005421706149203,-0.003563237601767022,0.2833983286908078,-0.0037255021783045403,-0.005186978244683393,0.3711529884032114,-0.006175466476554502,-0.008372025573170294,0.3407494145199063,-0.008145352533543851,-0.01102442395869141,0.32092089860081385,-0.008731460600902314,-0.012577872245854493,0.3177966101694915
supplemental_2023_09_legacy,s2_reclaim_recent_high,120,touch_reclaim,12832,-0.0026000263673048017,-0.002517107175540545,0.14635286783042395,-0.002571278558150801,-0.002517107175540545,0.22219624347283923,-0.0027799345557453646,-0.003374788080806601,0.25376042397318993,-0.0030325195415143035,-0.0036160606433336406,0.2872622388525101,-0.0033071513105798465,-0.004926486143715381,0.38384705423332033,-0.005295373193325186,-0.007653476345594434,0.3648849005072181,-0.00717472850400233,-0.009636540602056598,0.34279918864097364,-0.007163216850244254,-0.01101586353692352,0.34571562353675667
supplemental_2023_09_legacy,s2_reclaim_recent_high,240,touch_reclaim,8362,-0.002683767722729798,-0.002517107175540545,0.14926444205238606,-0.0026934672355614954,-0.002517107175540656,0.22150460471235497,-0.002838850825660602,-0.00333943437490114,0.2515249372084679,-0.0030954632161686196,-0.0036120390008141934,0.28706473614933586,-0.0030833385106282447,-0.004883614631826072,0.3800167724931113,-0.00508274290588334,-0.007696595256512284,0.3580498322951605,-0.006632453456662052,-0.009631821104388205,0.34574404405602777,-0.006793365025108726,-0.011232721419314029,0.3501796407185629
supplemental_2023_09_legacy,s4_auction_confirmed_reclaim,10,touch_reclaim,43294,-0.0026979235566728967,-0.002517107175540434,0.13685499145378113,-0.002632460768492923,-0.002517107175540545,0.19896981036195227,-0.002274071385624303,-0.002517107175540545,0.2546601067147114,-0.002466385432795715,-0.003094298549534691,0.2951096121416526,-0.0030699117626658843,-0.004657628404777514,0.37624815088757396,-0.0045421942416518785,-0.006728435758035278,0.3540549287960052,-0.005900991550693022,-0.008238806369562202,0.33864891723866974,-0.007363221667904077,-0.01082723071156777,0.33476642858793887
supplemental_2023_09_legacy,s4_auction_confirmed_reclaim,20,touch_reclaim,31704,-0.0026805308047807928,-0.002517107175540434,0.13780595508453192,-0.002685999152358299,-0.002517107175540545,0.19981705778450667,-0.00243498705343987,-0.002517107175540545,0.253816553116326,-0.0027796380833932884,-0.0032957828201070627,0.2856602107122579,-0.003821440695137122,-0.005693804286446169,0.35032972580696053,-0.004982036529521681,-0.00711203864493859,0.34349555008521115,-0.0063229356911785,-0.008557106278691218,0.3325232759981064,-0.007470491009621954,-0.011057200436023873,0.3254426664141653
supplemental_2023_09_legacy,s4_auction_confirmed_reclaim,40,touch_reclaim,21228,-0.002625153373423571,-0.002517107175540434,0.14221782551347278,-0.0026422532264379233,-0.002517107175540545,0.19987752025626532,-0.002477531541841283,-0.002517107175540545,0.24990578481251177,-0.0028823328718555513,-0.0034510799216306842,0.28358771433955154,-0.004024984235446962,-0.0055505075274930316,0.35572936298529967,-0.0055055661952322,-0.007382877384440101,0.3399349271466968,-0.007302225252084067,-0.009166993127703638,0.32487620844140536,-0.008800626889333122,-0.012061619305815008,0.315722499764351
supplemental_2023_09_legacy,s4_auction_confirmed_reclaim,60,touch_reclaim,17548,-0.002577735312444853,-0.002517107175540434,0.1511853202644176,-0.0026235906245910445,-0.002517107175540545,0.207841796318459,-0.0024804059654582548,-0.002517107175540545,0.2544594517581353,-0.002790236942668917,-0.0034010087199130012,0.2903391279566828,-0.003959888706782693,-0.005433723821225811,0.3612410174518079,-0.005676578701377462,-0.007627490755931554,0.3380506733622461,-0.007466166501255717,-0.009676075305859289,0.3254792332268371,-0.008797292113639913,-0.012491936103785073,0.31360136869118904
supplemental_2023_09_legacy,s4_auction_confirmed_reclaim,120,touch_reclaim,12373,-0.0025351310256678597,-0.002517107175540434,0.15703548048169402,-0.002463553508737392,-0.002517107175540434,0.22419785015760124,-0.0022460580668480098,-0.002517107175540545,0.27026590155984803,-0.0025434222914954515,-0.003114226164811884,0.30560944067248624,-0.0033641724961087026,-0.004818990774365983,0.38099474322684995,-0.004805237571260124,-0.006773790928703227,0.36993284246298247,-0.006784711092439195,-0.008674408983098902,0.34277162041905995,-0.007461780374203534,-0.010704381261650742,0.3506714123928167
supplemental_2023_09_legacy,s4_auction_confirmed_reclaim,240,touch_reclaim,8036,-0.0026166574696869695,-0.002517107175540434,0.16226978596316574,-0.002643500268550572,-0.002517107175540545,0.22324539571926333,-0.002354224763969696,-0.002517107175540545,0.27277252364360377,-0.0026372172017493562,-0.0033762655672928688,0.3005103946221835,-0.0031959017299335517,-0.0048014191438405796,0.38311931180650793,-0.004260804055733403,-0.006588465921762876,0.368565374548174,-0.005872448369910671,-0.007986513133419026,0.35691158156911584,-0.006393053401764352,-0.010712190186515202,0.3620174346201743
supplemental_2023_09_legacy,s4_reclaim_amount_acceleration,10,touch_reclaim,71739,-0.0027032492692536355,-0.002517107175540434,0.14562714321559006,-0.002755572087335775,-0.002517107175540545,0.19870079179212669,-0.0024797030984115725,-0.002517107175540545,0.2536593526082471,-0.002522874256865866,-0.002517107175540545,0.29898502635027746,-0.002860399527082184,-0.0044316616723242275,0.38462826290162816,-0.005165886455463012,-0.007301197788607383,0.34698348029914056,-0.00612120829036271,-0.008550269833752733,0.3384538110585576,-0.007413864845232977,-0.010561324053157128,0.33560267857142856
supplemental_2023_09_legacy,s4_reclaim_amount_acceleration,20,touch_reclaim,53032,-0.0026900420267426907,-0.002517107175540434,0.14578265542795724,-0.002724241664511152,-0.002517107175540545,0.20253069075411567,-0.0025665324739267883,-0.002517107175540545,0.2519471212778396,-0.0027858506736118433,-0.0031165560294014183,0.2902215935879302,-0.003505984133502922,-0.0053752243469572525,0.360360020378512,-0.00509339606050878,-0.007304676899529794,0.3445790407185177,-0.005995612713468813,-0.008395459398447103,0.33822780032084554,-0.007281314977363552,-0.010904455729958018,0.3276773243743158
supplemental_2023_09_legacy,s4_reclaim_amount_acceleration,40,touch_reclaim,37043,-0.00270832357178737,-0.002517107175540434,0.14772021704505575,-0.0027186140081399916,-0.002517107175540545,0.20271036363145534,-0.002634388110769188,-0.002517107175540545,0.24981777933752666,-0.0028815849611135784,-0.0032373114302873818,0.2905159147971167,-0.003655650828782064,-0.0052725847800279,0.3686158001350439,-0.0054598001953224005,-0.007420951959834665,0.34637414892467305,-0.00652263923675174,-0.008777788888134408,0.334,-0.008291401403808274,-0.011560691354541852,0.3210320140483588
supplemental_2023_09_legacy,s4_reclaim_amount_acceleration,60,touch_reclaim,31077,-0.002667459885224385,-0.002517107175540434,0.15590809628008753,-0.0027037479928013392,-0.002517107175540545,0.21159168436635128,-0.0026622988045980397,-0.002517107175540545,0.2542078331670582,-0.0028553773373428248,-0.0033163723140213763,0.29346636626971356,-0.0037117823416468764,-0.005213006885876892,0.367519165109837,-0.005719887438922634,-0.007647753087694775,0.3461315467370998,-0.006930901370663501,-0.009422896005642556,0.3325066031050699,-0.008682590783554245,-0.012328414318075964,0.31523174541823684
supplemental_2023_09_legacy,s4_reclaim_amount_acceleration,120,touch_reclaim,21502,-0.0026184946720907228,-0.002517107175540434,0.16035717607664404,-0.002570934476869021,-0.002517107175540545,0.2213850518580531,-0.002408232313453969,-0.002517107175540545,0.2718604651162791,-0.002590568092990719,-0.003076234357617058,0.30855468204865794,-0.0030700325928916393,-0.004654570517307111,0.3875128037992364,-0.00457369579504242,-0.006611445422504747,0.3765248160908837,-0.005836360305959145,-0.00831174733638479,0.3573556797020484,-0.006938899786169364,-0.010921953945363494,0.348775491200298
supplemental_2023_09_legacy,s4_reclaim_amount_acceleration,240,touch_reclaim,14560,-0.0026751992342266546,-0.002517107175540434,0.165808091215056,-0.0027001557278085123,-0.002517107175540545,0.22425990796071157,-0.002563942077451751,-0.002517107175540545,0.26821897108317877,-0.00268486345151029,-0.003216604295333214,0.30649261422191687,-0.0029606997774012547,-0.004659160631856563,0.3872876109238495,-0.004560280621427118,-0.0065967918087691535,0.3701691651767295,-0.005543371938707694,-0.008196455792472024,0.3587927952701774,-0.006320777979908797,-0.010379754612455272,0.3584788887360748
supplemental_2023_09_legacy,s4_reclaim_volume_normal,10,touch_reclaim,66032,-0.0025428532439578586,-0.002517107175540434,0.12491102663900289,-0.0023903483747399167,-0.002517107175540434,0.20143873996668182,-0.0024650065344120776,-0.002517107175540434,0.24124613800205974,-0.0026707274536954934,-0.002517107175540545,0.28779157830960317,-0.0027605694295853972,-0.004251860032626231,0.3854431914635625,-0.005130497319520476,-0.007189158195795464,0.34492951341518874,-0.006280924517490162,-0.008557228498871972,0.33569793703484757,-0.007254289134662448,-0.010249532701311515,0.33668798690472584
supplemental_2023_09_legacy,s4_reclaim_volume_normal,20,touch_reclaim,48531,-0.0025636840980214114,-0.002517107175540434,0.12598392746754586,-0.002466282866989579,-0.002517107175540434,0.20051927713326054,-0.002618665587230888,-0.002517107175540434,0.23623961918107445,-0.002823163214342127,-0.0029500424588841945,0.27859866048428644,-0.003339557413257029,-0.005128318936861054,0.36162140986783775,-0.004986259720250552,-0.00700017635677419,0.344949172113739,-0.006007685223129877,-0.008276800575960475,0.339857284276522,-0.006947680188781488,-0.010496970318136123,0.33134642356241234
supplemental_2023_09_legacy,s4_reclaim_volume_normal,40,touch_reclaim,33757,-0.002560161732963237,-0.002517107175540434,0.1261960482270344,-0.0024587516242267986,-0.002517107175540434,0.2015878188227627,-0.0026038580898099044,-0.002517107175540434,0.23666202565393843,-0.0028676791246425577,-0.002904509262236399,0.2788327655162198,-0.0035486879831075546,-0.005091256576377323,0.36858014995702815,-0.0054444172670953086,-0.007255743245965007,0.3462416604892513,-0.006671951404409217,-0.008903784603403686,0.3334321983627951,-0.008200418836300431,-0.01142320443290179,0.31938802739644795
supplemental_2023_09_legacy,s4_reclaim_volume_normal,60,touch_reclaim,28188,-0.0025360508366720326,-0.002517107175540434,0.13126618653989428,-0.0023970665955343282,-0.002517107175540434,0.21156643604754302,-0.002567424850084656,-0.002517107175540434,0.24573354621252438,-0.0027958592110670947,-0.0030053513717345215,0.2874835870683843,-0.0035684308571898382,-0.004972449680954338,0.3691537341524912,-0.005563379702897062,-0.007414731853892853,0.3476685961859441,-0.006986254002360091,-0.009475784430910572,0.33187741912574126,-0.008638526647375131,-0.012139128649731268,0.3143597755841204
supplemental_2023_09_legacy,s4_reclaim_volume_normal,120,touch_reclaim,19518,-0.002559303265519581,-0.002517107175540434,0.13239061379239675,-0.0023241988680459003,-0.002517107175540434,0.21607911457265833,-0.0024733761771455177,-0.002517107175540434,0.2536380405820865,-0.0027191321154744407,-0.002517107175540545,0.2976989699174909,-0.003076671634836784,-0.004564276299022618,0.3868998768978252,-0.004577916555431246,-0.006596791808769098,0.3741664101774905,-0.006038664271262858,-0.008189995665537575,0.3552341385854234,-0.006890900762976711,-0.010535458404032694,0.34937163375224417
supplemental_2023_09_legacy,s4_reclaim_volume_normal,240,touch_reclaim,13187,-0.0025798685228156444,-0.002517107175540434,0.13772182617928105,-0.0024116204299288496,-0.002517107175540434,0.21704838465038678,-0.0025172360032714725,-0.002517107175540434,0.25489155164568483,-0.0028170652461464744,-0.003030479876024783,0.2901684114701866,-0.0029125875018994134,-0.004559037355324258,0.3885006835789154,-0.004448601088524615,-0.006567799126096396,0.3729212544612347,-0.005602393883299361,-0.008043328188418242,0.359392789373814,-0.0062009005235893686,-0.010190052504959302,0.3600121497456147
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,10,touch_reclaim,54268,-0.0026295567651765106,-0.002517107175540434,0.14784307221700113,-0.0025776090904987762,-0.002517107175540545,0.20884548051230076,-0.002222275594258711,-0.002517107175540434,0.2660376315353003,-0.0023297351161350685,-0.002517107175540545,0.3070401769259123,-0.002271427498393235,-0.003969752165090434,0.3965774769957034,-0.004625759877803902,-0.006950364476982385,0.3528543760951766,-0.0061964218392253365,-0.008822308773672405,0.3347104389524161,-0.006986675817508935,-0.01028393726427379,0.3399472606907743
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,20,touch_reclaim,39206,-0.002651529138982396,-0.002517107175540434,0.1444968753985461,-0.002609226047325043,-0.002517107175540545,0.20862134931768908,-0.002369315238910954,-0.002517107175540545,0.26270278543005815,-0.0026049354702633604,-0.0029497609665024016,0.29597979694913523,-0.0030980684550192617,-0.005128318936860832,0.36827600285801776,-0.004936884803141264,-0.007193852151944458,0.3461646458200383,-0.006464773683914409,-0.00895248067763399,0.33128270580727504,-0.007067632527172407,-0.01072059121643576,0.3301932552143167
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,40,touch_reclaim,27294,-0.002636630999527583,-0.002517107175540434,0.14768813658679564,-0.0026274195309127072,-0.002517107175540545,0.20781124056569208,-0.0024773102850800493,-0.002517107175540545,0.2574747178660413,-0.0027100429678720123,-0.0031041211126289214,0.2925399384434999,-0.0033049011058711147,-0.004885019921289591,0.3753023971849571,-0.005470283870150039,-0.0076011178423318615,0.3440422488722632,-0.0071739740926418955,-0.009541634589797066,0.32443238088251475,-0.008108592396630608,-0.011373263700616976,0.3209269920428294
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,60,touch_reclaim,22664,-0.002607013629681731,-0.002517107175540434,0.15412787362661606,-0.0025881349544839235,-0.002517107175540545,0.21552446935263228,-0.0024575040152348625,-0.002517107175540545,0.26319505736981463,-0.002653485697139017,-0.0032404450238540106,0.3005252239925851,-0.0033020169531888122,-0.004959091827546114,0.37570671378091874,-0.005675377373992459,-0.007625854385908792,0.34442088523721176,-0.007456452054000542,-0.01010392450354769,0.32361773538244126,-0.008315276738837935,-0.011913820799981545,0.3188040982158629
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,120,touch_reclaim,15820,-0.0025419300499918366,-0.002517107175540434,0.15891276864728193,-0.002444292413441929,-0.002517107175540545,0.2259308426575637,-0.0022625498059195568,-0.002517107175540545,0.2756179278083318,-0.002536210277324432,-0.003136661767356941,0.31185583306987036,-0.0029189994775017307,-0.004543687950672781,0.39305151246677633,-0.00488986465603569,-0.007111157715215033,0.3681645569620253,-0.006676068240427336,-0.009162773656921863,0.34664304246029237,-0.007011388064513627,-0.010709505526896534,0.34925958739400076
supplemental_2023_09_legacy,s4_reclaim_volume_proxy,240,touch_reclaim,10706,-0.002688724923183268,-0.002517107175540434,0.15955161139654367,-0.002634523748098308,-0.002517107175540545,0.22802428771602054,-0.002424080731349043,-0.002517107175540545,0.2746380196170014,-0.0025970105093224816,-0.00319245104339716,0.3088496402205401,-0.0027427813915178382,-0.004546868876055377,0.39169083933751286,-0.004543258674391418,-0.006714089894297004,0.3675989149752128,-0.006015441728321059,-0.008712653093704836,0.3515939048331308,-0.006336228122523803,-0.010335392423021617,0.358765778401122
supplemental_2023_09_legacy,s4_reclaim_vwap_support,10,touch_reclaim,72966,-0.002723183211870383,-0.002517107175540434,0.14308229973274858,-0.0027677043998560586,-0.002517107175540545,0.19665031112085743,-0.0024956569809071027,-0.002517107175540545,0.25014733898932306,-0.00255832399741736,-0.002815227845132884,0.29663897798612826,-0.0028494861631681296,-0.004413462485092556,0.38548895899053626,-0.0051304477390194825,-0.007244514250537848,0.3475314484821049,-0.006118554345346905,-0.008507995420732217,0.3387882196403342,-0.00739917948491351,-0.010541783582227682,0.33571996817820204
supplemental_2023_09_legacy,s4_reclaim_vwap_support,20,touch_reclaim,53886,-0.0027004492727600634,-0.002517107175540434,0.143917602301197,-0.002732646382697541,-0.002517107175540545,0.20063842028097917,-0.0025776112640648573,-0.002517107175540545,0.2502180731612257,-0.002802367268845557,-0.003181210299924242,0.28834982089496836,-0.0034892377956839897,-0.005357320423901468,0.3606803959072255,-0.0050483421470369156,-0.007200125451711448,0.34607242339832867,-0.005972229343666781,-0.008330912545874702,0.3396110770602329,-0.007245986337688344,-0.01082132322745799,0.3286215799543065
