model_id,top_k,slot_count,policy_name,policy_kind,fixed_day,cost_scenario,year,starting_equity_cny,ending_equity_cny,net_return,maximum_drawdown,annualized_volatility,sharpe_zero_rate,mean_position_count,mean_capital_utilization,trading_session_count
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,base,2023,1125532.6017404222,2147391.031802719,0.9078887883675577,-0.08002805760125742,0.2625682779384885,2.69564529751537,3.793388429752066,0.9246961361090802,242
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,base,2024,2147391.031802719,3200996.175466875,0.49064428791046133,-0.4169492583045368,0.458285883429704,1.1392281553714572,3.8057851239669422,0.9303087205895483,242
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,base,2025,3200996.175466875,4758570.401039041,0.48659046752687507,-0.17248352719888105,0.32323618184173114,1.434456529180232,3.8065843621399176,0.9359831679385402,243
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,double_slippage,2020,1000000.0,798943.9358527553,-0.20105606414724464,-0.3050414062319543,0.34148136812143354,-0.5103130687374648,3.7037037037037037,0.9103765418249461,243
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,double_slippage,2021,798943.9358527553,755969.4514838401,-0.05378911140122278,-0.19295132832313122,0.32679804919141425,-0.012796752876577326,3.8065843621399176,0.9244620742490416,243
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,double_slippage,2022,755969.4514838401,1083164.3279837926,0.4328149449130838,-0.1775299158989907,0.3423114264172259,1.265905162929166,3.8140495867768593,0.9308534313429417,242
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,double_slippage,2023,1083164.3279837926,2033034.8320301338,0.8769403492214656,-0.08173222016852633,0.26271259214161385,2.6293213040029793,3.793388429752066,0.9245834164660163,242
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,double_slippage,2024,2033034.8320301338,2983956.376102528,0.46773499848147204,-0.4176673357330948,0.4582516435633586,1.1040291144572603,3.8057851239669422,0.9302904135332278,242
structured_joint_turnover_180x35_v2,2,4,fixed_d21,fixed,21.0,double_slippage,2025,2983956.376102528,4365611.511826059,0.4630279272139257,-0.1748811988587794,0.323295393322334,1.3829283634525336,3.8065843621399176,0.9360283019569768,243
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,base,2020,1000000.0,882582.3039226021,-0.11741769607739794,-0.3144675801939024,0.32753687561815487,-0.2309165018718058,3.728395061728395,0.9122137721216942,243
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,base,2021,882582.3039226021,1052226.048268774,0.1922129455714181,-0.20293640754164222,0.31511328380300535,0.7354308029104865,3.814814814814815,0.9339794426573214,243
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,base,2022,1052226.048268774,1232046.1539259907,0.17089493835766034,-0.2340140334430959,0.3417877766736113,0.6514963720467145,3.8140495867768593,0.9414835821847485,242
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,base,2023,1232046.1539259907,2878382.001125857,1.336261504452342,-0.13908257317482686,0.29307496279292516,3.1667658894083495,3.7975206611570247,0.927805865312324,242
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,base,2024,2878382.001125857,4546859.237433355,0.5796580285920654,-0.3951990516321682,0.444409192121764,1.2959572985312073,3.8181818181818183,0.9314760623192415,242
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,base,2025,4546859.237433355,12419961.58193671,1.7315474118234682,-0.08647022087598766,0.3226406514098815,3.396849525836382,3.814814814814815,0.9339601961049945,243
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,double_slippage,2020,1000000.0,869591.2647339472,-0.1304087352660528,-0.3184984985440221,0.3276514281697484,-0.27762578802284404,3.728395061728395,0.9122840612350105,243
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,double_slippage,2021,869591.2647339472,1022815.726918503,0.17620285345372566,-0.20649296382293814,0.31589880191722947,0.6899696974354369,3.814814814814815,0.9354996385096623,243
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,double_slippage,2022,1022815.726918503,1180161.2833039502,0.15383568344171983,-0.23704495500423506,0.3415850538037779,0.6069253565189613,3.8140495867768593,0.9414327472510782,242
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,double_slippage,2023,1180161.2833039502,2716468.143231185,1.3017770381572156,-0.13992123893431885,0.2930341349122179,3.1141469887298023,3.7975206611570247,0.9277609142760754,242
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,double_slippage,2024,2716468.143231185,4229641.192561667,0.5570369205694394,-0.3960494951579916,0.4442475819067957,1.2624099609429136,3.8181818181818183,0.9314554264462568,242
structured_joint_turnover_180x35_v2,2,4,fixed_d22,fixed,22.0,double_slippage,2025,4229641.192561667,11379014.49124286,1.690302551255228,-0.08752455243452428,0.3227694743946122,3.34654874948251,3.814814814814815,0.9339131643133961,243
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,base,2020,1000000.0,763620.9956355793,-0.2363790043644206,-0.286161169804948,0.3410403684187837,-0.6483698228830831,3.7818930041152266,0.932830113905175,243
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,base,2021,763620.9956355793,1131492.6133270557,0.481746337245859,-0.21195633135514458,0.3206309256485492,1.4319731591499953,3.8230452674897117,0.9262638188148413,243
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,base,2022,1131492.6133270557,1198711.2875443967,0.059407081783495075,-0.3049139535488904,0.3405156148826602,0.3468474116122851,3.8264462809917354,0.9344792928033262,242
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,base,2023,1198711.2875443967,1566468.810365378,0.306794076807557,-0.16550822201149806,0.26460771663213273,1.184994292442165,3.756198347107438,0.9279652638647268,242
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,base,2024,1566468.810365378,2146864.664833855,0.3705122314775613,-0.3900673739219661,0.46496092423682533,0.9401111325311894,3.830578512396694,0.9291378348502441,242
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,base,2025,2146864.664833855,3832522.9571182756,0.7851721256099173,-0.17521959791393804,0.313308801277033,2.0770414712301783,3.8230452674897117,0.9329441998318504,243
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,double_slippage,2020,1000000.0,752390.95344764,-0.24760904655236005,-0.28945807355089315,0.3411596199281956,-0.6929953982908177,3.7818930041152266,0.9326293307189945,243
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,double_slippage,2021,752390.95344764,1091919.6803223582,0.4512663600205642,-0.21282133887914778,0.3206403587887105,1.3646247556150295,3.8230452674897117,0.9265578243359165,243
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,double_slippage,2022,1091919.6803223582,1140326.1493816124,0.04433152907818605,-0.30814917085152227,0.3408913019713556,0.3030627854149328,3.8264462809917354,0.9346048066067685,242
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,double_slippage,2023,1140326.1493816124,1468937.2514566507,0.2881729075959898,-0.17023244479084476,0.2647024163666086,1.1281492755785636,3.756198347107438,0.9280455671390484,242
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,double_slippage,2024,1468937.2514566507,1984765.2787042477,0.35115729193747613,-0.39031436893604243,0.46464911161397227,0.9085248670738209,3.830578512396694,0.9290092603172443,242
structured_joint_turnover_180x35_v2,2,4,fixed_d23,fixed,23.0,double_slippage,2025,1984765.2787042477,3490601.961215187,0.7586976146086268,-0.17617485651957931,0.31332218656165073,2.0274071185087643,3.8230452674897117,0.9329643544342304,243
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,base,2020,1000000.0,692579.6825709699,-0.3074203174290301,-0.35582370784276773,0.3417092375510864,-0.941984489591609,3.7736625514403292,0.9198271972073562,243
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,base,2021,692579.6825709699,833811.1320709097,0.20392086723604907,-0.18075568743682424,0.31351100771549,0.769674689335904,3.831275720164609,0.9309260944449048,243
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,base,2022,833811.1320709097,644221.7842688719,-0.22737684891680554,-0.31831887049830976,0.3344005313841936,-0.6359076332418567,3.822314049586777,0.9346287077322973,242
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,base,2023,644221.7842688719,1383273.2647860232,1.1472003874502659,-0.1555932281887379,0.2546629431267009,3.255934487037055,3.8181818181818183,0.9348072674976245,242
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,base,2024,1383273.2647860232,2563705.1761959414,0.853361328856824,-0.3260880012724847,0.4137342108078105,1.7623696299813525,3.830578512396694,0.9312579240810822,242
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,base,2025,2563705.1761959414,3848126.276850785,0.5010018751690801,-0.17490106795221172,0.30633522372131794,1.5281058004950194,3.8271604938271606,0.9388298689175932,243
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,double_slippage,2020,1000000.0,682600.3462452344,-0.31739965375476564,-0.35893091399940213,0.34181862838333477,-0.9855306410371665,3.7736625514403292,0.9204985080481006,243
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,double_slippage,2021,682600.3462452344,809479.5733615318,0.18587630055305326,-0.18564911437552312,0.3134213028034037,0.7198068362714172,3.831275720164609,0.9313730356091336,243
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,double_slippage,2022,809479.5733615318,615611.5437914107,-0.23949712376934218,-0.3260878716502902,0.33453092200820944,-0.6846869290278083,3.822314049586777,0.9350471157227112,242
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,double_slippage,2023,615611.5437914107,1304273.8152501667,1.118663674201823,-0.15674560826426953,0.2546045724215892,3.2017402753508875,3.8181818181818183,0.9343726804840476,242
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,double_slippage,2024,1304273.8152501667,2386650.5200321064,0.8298692284751068,-0.32681228621831937,0.41401856719105856,1.7292843953906107,3.830578512396694,0.9313916391348738,242
structured_joint_turnover_180x35_v2,2,4,fixed_d24,fixed,24.0,double_slippage,2025,2386650.5200321064,3533446.61784634,0.48050440908240155,-0.17635388369423566,0.30621017163215064,1.4819732467087545,3.8271604938271606,0.9388773391175301,243
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,base,2020,1000000.0,823119.5920690409,-0.17688040793095916,-0.2726703560613005,0.3219724730547642,-0.4653704268782123,3.7160493827160495,0.9107722442397783,243
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,base,2021,823119.5920690409,1013368.8033278513,0.23113191945849465,-0.22767249329482242,0.33501349005812175,0.8088683513766347,3.8395061728395063,0.9390238867330526,243
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,base,2022,1013368.8033278513,758444.2522861988,-0.25156147515543537,-0.3457341195287341,0.34656757233612895,-0.6969105498115996,3.8388429752066116,0.9426150150025845,242
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,base,2023,758444.2522861988,1528519.9457641023,1.015335921073492,-0.10842333177260055,0.2585093833513589,2.9550778399257354,3.834710743801653,0.9392348544435853,242
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,base,2024,1528519.9457641023,2249284.2054347545,0.4715439021048198,-0.4055713526671376,0.47323129743947967,1.0893250498432359,3.830578512396694,0.9350354684953621,242
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,base,2025,2249284.2054347545,4520520.141265669,1.0097594293967473,-0.1191210084716946,0.3007107436631686,2.5599467857760967,3.8353909465020575,0.9371617375159254,243
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,double_slippage,2020,1000000.0,812675.9892920638,-0.18732401070793625,-0.27962072132578475,0.3217043641271478,-0.5071424995176339,3.7160493827160495,0.910738624070654,243
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,double_slippage,2021,812675.9892920638,985011.0314293164,0.21205873485615911,-0.22855067602748924,0.33478704108371055,0.7608021202687592,3.8395061728395063,0.9384859630802259,243
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,double_slippage,2022,985011.0314293164,729641.8530232343,-0.2592551456358052,-0.3479050764940811,0.34600718186176027,-0.7296547045252334,3.8388429752066116,0.9411777363342442,242
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,double_slippage,2023,729641.8530232343,1452103.8161033862,0.9901597065555754,-0.10853897755327924,0.2582851241429711,2.9066016874644354,3.834710743801653,0.9389493330896962,242
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,double_slippage,2024,1452103.8161033862,2109160.519400374,0.45248603853969005,-0.4064056676123866,0.4732983133382681,1.0605226024228496,3.830578512396694,0.935083636940434,242
structured_joint_turnover_180x35_v2,2,4,fixed_d25,fixed,25.0,double_slippage,2025,2109160.519400374,4184715.275696747,0.9840667588858742,-0.11922507514189229,0.30064777759463596,2.5159185972549913,3.8353909465020575,0.9370964621566921,243
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,base,2020,1000000.0,926899.8315751503,-0.07310016842484979,-0.2504929739256109,0.32336729996577196,-0.0805592962329711,3.7325102880658436,0.9139751200862006,243
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,base,2021,926899.8315751503,1490853.609331818,0.6084301221614195,-0.21010336782047778,0.32368413729677803,1.6846096484266047,3.843621399176955,0.9312845193336109,243
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,base,2022,1490853.609331818,1451360.473157054,-0.026490284443463463,-0.23381238404608062,0.30937580683948196,0.06424389631996555,3.8512396694214877,0.9416477363981391,242
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,base,2023,1451360.473157054,2641120.121295032,0.8197547543443622,-0.17858626378708697,0.25918443236392025,2.5370821718630006,3.834710743801653,0.9396726915007013,242
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,base,2024,2641120.121295032,4166469.5118847997,0.5775388170689626,-0.3877001585321057,0.44428149589396043,1.2923818094092177,3.8388429752066116,0.9414018561621625,242
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,base,2025,4166469.5118847997,7721553.78200085,0.8532605986855823,-0.13036854156125144,0.3126069776782493,2.2054998111280577,3.8353909465020575,0.9417424478898221,243
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,double_slippage,2020,1000000.0,914847.1857702113,-0.08515281422978871,-0.2527948255585364,0.32325906807636673,-0.12265957317143293,3.7325102880658436,0.9144256221449633,243
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,double_slippage,2021,914847.1857702113,1451195.6392466938,0.5862710863836018,-0.21034451235783436,0.3234429021824773,1.6410710540556925,3.843621399176955,0.9302357960838681,243
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,double_slippage,2022,1451195.6392466938,1395035.8486149951,-0.038698979732912364,-0.23592531106447312,0.3093504592206482,0.021755366150277594,3.8512396694214877,0.9415761691575043,242
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,double_slippage,2023,1395035.8486149951,2505312.906332298,0.7958770800188373,-0.18081540661737683,0.2592247022023397,2.48354497241807,3.834710743801653,0.9397263855207895,242
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,double_slippage,2024,2505312.906332298,3900296.7558437535,0.5568102275710021,-0.3887166736756641,0.4443797249004882,1.261153094998131,3.8388429752066116,0.9414823217210486,242
structured_joint_turnover_180x35_v2,2,4,fixed_d26,fixed,26.0,double_slippage,2025,3900296.7558437535,7139224.652030601,0.8304311438184833,-0.13098168755120732,0.3125775252332302,2.164456799473611,3.8353909465020575,0.9417108842907245,243
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,base,2020,1000000.0,1146466.522468647,0.146466522468647,-0.23593112190133703,0.3422675651509951,0.5862227498111795,3.794238683127572,0.9256643695430752,243
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,base,2021,1146466.522468647,2895316.3250946235,1.525425966089475,-0.16481489427199447,0.3850584386547404,2.6901580425255163,3.847736625514403,0.941778658573504,243
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,base,2022,2895316.3250946235,2926585.220801216,0.01079982019082859,-0.30243820033448754,0.35780979153931514,0.20969107562451403,3.8512396694214877,0.9419740174714596,242
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,base,2023,2926585.220801216,4473191.7003624635,0.5284679457028867,-0.13281945553486985,0.26355869386009717,1.8089084928180088,3.8512396694214877,0.9505601694109311,242
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,base,2024,4473191.7003624635,8448464.839750722,0.8886883025974812,-0.39265560633495866,0.46846662573064424,1.6518745932638543,3.8388429752066116,0.9436709049230707,242
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,base,2025,8448464.839750722,20087396.308941014,1.3776386231056041,-0.16532689917254206,0.3411286794041997,2.8073447028199165,3.8518518518518516,0.9238788556237075,243
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,double_slippage,2020,1000000.0,1132963.1917803173,0.13296319178031735,-0.2378235153315743,0.3423104216413343,0.5502825068211432,3.794238683127572,0.9257986255317667,243
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,double_slippage,2021,1132963.1917803173,2843043.4493026165,1.5093873039556658,-0.16577982809453817,0.38536121831893133,2.6711328609553098,3.847736625514403,0.9411876190157399,243
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,double_slippage,2022,2843043.4493026165,2841807.670507612,-0.0004346675726351057,-0.304435621260997,0.3578691009395313,0.17719781496586196,3.8512396694214877,0.9417730216814413,242
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,double_slippage,2023,2841807.670507612,4290286.6032839045,0.5097033651533358,-0.132775566502209,0.2636047488939748,1.759761696668751,3.8512396694214877,0.9505540756108004,242
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,double_slippage,2024,4290286.6032839045,8003232.089628587,0.8654306412775992,-0.3933735059215364,0.4683736284936174,1.6244970290096583,3.8388429752066116,0.9436712274303805,242
structured_joint_turnover_180x35_v2,2,4,fixed_d27,fixed,27.0,double_slippage,2025,8003232.089628587,18798563.73709415,1.3488714967363333,-0.16567039040678522,0.3409402785256212,2.7715615336433506,3.8518518518518516,0.9238804002316653,243
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,base,2020,1000000.0,731825.9442688233,-0.2681740557311767,-0.3798598231856848,0.34250139609361446,-0.7724500335150507,3.7901234567901234,0.9344247689686968,243
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,base,2021,731825.9442688233,617441.6062262512,-0.15629992204888954,-0.3174454287829299,0.32854771448176745,-0.37273964060885545,3.8518518518518516,0.9351883852648584,243
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,base,2022,617441.6062262512,507826.92040010483,-0.17753044939116058,-0.3484899922108181,0.33599908892224034,-0.43724645568746795,3.8636363636363638,0.9380939194056382,242
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,base,2023,507826.92040010483,843123.9928008943,0.6602585623791208,-0.12113936501006595,0.25242729123369895,2.2184610788744,3.84297520661157,0.9390704768869296,242
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,base,2024,843123.9928008943,2061735.228179471,1.4453523393757277,-0.2797309958759471,0.46296238849685856,2.2459401873849747,3.847107438016529,0.9401810521221124,242
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,base,2025,2061735.228179471,2543829.0238644695,0.2338291498810403,-0.2624012892209806,0.3183144717674937,0.8435154942331803,3.8559670781893005,0.9505650766617126,243
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,double_slippage,2020,1000000.0,723430.7018623042,-0.2765692981376957,-0.382796893624067,0.34241694133152945,-0.8076191483231311,3.7901234567901234,0.9341504659220269,243
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,double_slippage,2021,723430.7018623042,602297.5159449242,-0.16744269438047177,-0.32259647057000773,0.3289226851824777,-0.41381611571727955,3.8518518518518516,0.9358066103174785,243
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,double_slippage,2022,602297.5159449242,490737.7029347531,-0.18522376409796193,-0.34952224110629426,0.3354669542700907,-0.4675932010205691,3.8636363636363638,0.9369564149601277,242
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,double_slippage,2023,490737.7029347531,804859.7174379696,0.6401016523178802,-0.12190896692734055,0.25237741203155,2.1683551079059553,3.84297520661157,0.9392672945138508,242
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,double_slippage,2024,804859.7174379696,1949220.0789668686,1.4218134374666285,-0.28108298582166547,0.46317064260757373,2.2233166775739415,3.847107438016529,0.9400948923233565,242
structured_joint_turnover_180x35_v2,2,4,fixed_d28,fixed,28.0,double_slippage,2025,1949220.0789668686,2377459.701958259,0.21969793334899745,-0.2632398221815532,0.3184962918276312,0.8056835871301963,3.8559670781893005,0.950573381338397,243
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,base,2020,1000000.0,788341.2463160218,-0.21165875368397824,-0.2839003771154114,0.33135538645315676,-0.5777732809042789,3.7983539094650207,0.9316007554204402,243
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,base,2021,788341.2463160218,969873.6037391544,0.23027129212310915,-0.19096771277329405,0.34282370377319327,0.7971538556926617,3.8683127572016462,0.9373042431704849,243
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,base,2022,969873.6037391544,902337.5386216335,-0.06963388307213336,-0.2768568571970169,0.3386957807596123,-0.052490359882446457,3.8636363636363638,0.9441997400901001,242
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,base,2023,902337.5386216335,1441569.4807642242,0.5975944910441107,-0.13420006831442777,0.24352292640280673,2.126296150373247,3.8264462809917354,0.941068154181622,242
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,base,2024,1441569.4807642242,2918519.878233107,1.024543330846531,-0.3449230157106916,0.4853703080640284,1.7594339239221417,3.8636363636363638,0.9428251255374667,242
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,base,2025,2918519.878233107,6633070.173275781,1.2727514116818317,-0.1174787485336185,0.29712808428773707,3.018060067053826,3.8518518518518516,0.9376190808461407,243
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,double_slippage,2020,1000000.0,779122.6479554885,-0.22087735204451142,-0.28658535422318476,0.33148768399512524,-0.6141676574533905,3.7983539094650207,0.9318367814042797,243
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,double_slippage,2021,779122.6479554885,949963.8070277189,0.2192737684118644,-0.19386352121300188,0.3434985570558574,0.7691323053178457,3.8683127572016462,0.937492008054157,243
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,double_slippage,2022,949963.8070277189,873168.54216916,-0.08084020074284592,-0.28005510852614623,0.3387748162671629,-0.0896135242399513,3.8636363636363638,0.9438205310731195,242
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,double_slippage,2023,873168.54216916,1378464.9537601066,0.5786928722096072,-0.1342086382186397,0.24346933687809108,2.075715595697937,3.8264462809917354,0.9408831819977236,242
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,double_slippage,2024,1378464.9537601066,2760259.05512881,1.0024151122591225,-0.3453644962216441,0.4853152238924783,1.7359438703200754,3.8636363636363638,0.9428532427567143,242
structured_joint_turnover_180x35_v2,2,4,fixed_d29,fixed,29.0,double_slippage,2025,2760259.05512881,6202799.75483142,1.2471802939314913,-0.11793014597980656,0.29716625382326617,2.978098648295835,3.8518518518518516,0.9376474612754054,243
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,base,2020,1000000.0,813217.2481384155,-0.18678275186158444,-0.2733580393979015,0.29593182422792874,-0.5752789877887656,3.794238683127572,0.9248551637560819,243
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,base,2021,813217.2481384155,868199.2417530486,0.06761046170687557,-0.3441535434732197,0.3513541413276348,0.3675134409359216,3.860082304526749,0.9456659272425838,243
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,base,2022,868199.2417530486,840079.23051303,-0.032388891728630576,-0.3493899006785153,0.3964893225019259,0.11165299312101633,3.8677685950413223,0.9499315753476443,242
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,base,2023,840079.23051303,1307256.65971299,0.5561111526524212,-0.13373958510238781,0.28376521234477264,1.768065135505916,3.847107438016529,0.945800508096314,242
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,base,2024,1307256.65971299,2861053.4845380695,1.1885935430355485,-0.30569108454557603,0.43045309031660456,2.1130418855779824,3.8677685950413223,0.9425420230349858,242
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,base,2025,2861053.4845380695,3788157.7238993193,0.32404295982985976,-0.23765062243011192,0.3135787110950642,1.0855494713725888,3.8559670781893005,0.9387185593034836,243
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,double_slippage,2020,1000000.0,804167.0520333815,-0.19583294796661843,-0.2758516868198716,0.2959285246109416,-0.6144717083924142,3.794238683127572,0.9248812973686692,243
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,double_slippage,2021,804167.0520333815,848830.9293282721,0.05554054618621285,-0.3482811019625698,0.3517802847279814,0.3339801638426178,3.860082304526749,0.9465117501059724,243
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,double_slippage,2022,848830.9293282721,814831.4574361228,-0.040054468702094836,-0.351500241198041,0.3965365114200712,0.09079479392852345,3.8677685950413223,0.9497768204480236,242
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,double_slippage,2023,814831.4574361228,1253763.1323897275,0.5386778712921916,-0.1337994404490731,0.2837336746419404,1.7268070666778583,3.847107438016529,0.9457198269155785,242
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,double_slippage,2024,1253763.1323897275,2715998.002539132,1.166276812879575,-0.3064134952994638,0.4305063689533062,2.0879669916062897,3.8677685950413223,0.9425402522059902,242
structured_joint_turnover_180x35_v2,2,4,fixed_d30,fixed,30.0,double_slippage,2025,2715998.002539132,3557205.4607160822,0.3097231505290219,-0.23838020841841057,0.3134859145109107,1.0497756473793356,3.8559670781893005,0.9386531254172813,243
structured_joint_turnover_180x35_v2,2,4,fixed_d31,fixed,31.0,base,2020,1000000.0,760991.4484759637,-0.23900855152403633,-0.31273631879714014,0.31117242854018323,-0.7537456781457952,3.765432098765432,0.9325093363847244,243
structured_joint_turnover_180x35_v2,2,4,fixed_d31,fixed,31.0,base,2021,760991.4484759637,1060668.0555697375,0.39379760139740805,-0.15144856861542966,0.33257164702175995,1.2005901343948042,3.8683127572016462,0.944437476972141,243
