model_id,top_k,slot_count,policy_name,policy_kind,fixed_day,cost_scenario,schema_version,profile,policy,policy_spec,starting_cash_cny,signal_period_ending_equity_cny,signal_period_total_return,signal_period_cagr_trading_days,signal_period_maximum_drawdown,signal_period_annualized_volatility,signal_period_sharpe_zero_rate,liquidated_ending_equity_cny,liquidated_total_return,liquidation_tail_return_effect,full_path_maximum_drawdown,mean_signal_position_count,maximum_position_count,mean_signal_capital_utilization,mean_slot_fill_ratio,closed_trade_count,winning_trade_rate,mean_occupied_sessions,median_occupied_sessions,signal_session_count,daily_selection_count,equity_path_session_count,portfolio_contract,allow_pyramiding,buy_count,sell_count,failed_entry_count,skipped_duplicate_signal_count,skipped_no_slot_signal_count,skipped_duplicate_pending_count,terminal_recovery_count,deferred_exit_count,stop_take_profit_count,stop_loss_count,stop_time_exit_count,stop_ambiguous_count,rolling_forecast_observation_count,rolling_missing_forecast_count,rolling_acceleration_count,rolling_nonpositive_exit_request_count,fees_and_slippage_cny,turnover_notional_cny,turnover_to_starting_cash,payoff_ratio,profit_factor,mean_trade_expectancy,annualized_log_growth,worst_calendar_year_return,net_pnl_per_deployed_capital_session
structured_joint_turnover_180x35_v2,2,24,fixed_d42,fixed,42.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d42,"{'name': 'fixed_d42', 'kind': 'fixed', 'fixed_day': 42, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3472308.1110914582,2.472308111091458,0.24060307240935477,-0.28752500599813835,0.2335026418138811,1.040967662496952,3768438.0934929023,2.7684380934929025,0.08528332536376237,-0.28752500599813835,19.42061855670103,24,0.7987532676498145,0.8091924398625429,698,0.5272206303724928,42.11318051575931,42.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,698,698,4,1834,374,0,1,10,0,0,0,0,0,0,0,0,195868.87476690952,94339130.95587406,94.33913095587405,1.6983824274039852,2.0687450678512764,0.0536374537029953,0.2155976101049619,-0.05298172569963944,0.001436967724088902
structured_joint_turnover_180x35_v2,2,24,fixed_d43,fixed,43.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d43,"{'name': 'fixed_d43', 'kind': 'fixed', 'fixed_day': 43, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3502100.5282075903,2.5021005282075905,0.2424401298495492,-0.31671699698504074,0.23219749508719695,1.0519391123446131,3775820.2345371936,2.7758202345371936,0.07815872335043905,-0.31671699698504074,19.55876288659794,24,0.8066554936764871,0.8149484536082475,687,0.5327510917030568,43.10771470160117,43.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,687,687,3,1822,398,0,1,8,0,0,0,0,0,0,0,0,124889.7418379093,90685873.49804175,90.68587349804174,1.6694550824420638,2.1185076491861414,0.05451645890867135,0.21707729259595004,-0.06343581176776203,0.0014661642231568574
structured_joint_turnover_180x35_v2,2,24,fixed_d43,fixed,43.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d43,"{'name': 'fixed_d43', 'kind': 'fixed', 'fixed_day': 43, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3366908.5943257557,2.3669085943257557,0.23399753325856346,-0.3182523347804269,0.23216670994480165,1.0226544827314523,3624866.3211407373,2.6248663211407375,0.0766156014005599,-0.3182523347804269,19.55876288659794,24,0.8067366354336396,0.8149484536082475,687,0.5312954876273653,43.10771470160117,43.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,687,687,3,1822,398,0,1,8,0,0,0,0,0,0,0,0,184044.6572242075,88558510.51924871,88.55851051924871,1.6504222177555161,2.067385342992033,0.05304116700113697,0.21025892650110367,-0.06848213656376478,0.0014182950262943772
structured_joint_turnover_180x35_v2,2,24,fixed_d44,fixed,44.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d44,"{'name': 'fixed_d44', 'kind': 'fixed', 'fixed_day': 44, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3320321.5090800393,2.3203215090800393,0.23102323704765498,-0.29022253312524504,0.23652880955548267,0.9978972171238532,3548614.380210662,2.548614380210662,0.0687562546296534,-0.29022253312524504,19.709278350515465,24,0.8115407590994471,0.8212199312714777,676,0.5399408284023669,44.10650887573964,44.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,676,676,2,1827,405,0,1,9,0,0,0,0,0,0,0,0,117429.6106338258,85139875.8298379,85.1398758298379,1.581573245019721,2.0698946730174077,0.052687463613184424,0.20784572358602071,-0.0753536560491247,0.0014004123998978193
structured_joint_turnover_180x35_v2,2,24,fixed_d44,fixed,44.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d44,"{'name': 'fixed_d44', 'kind': 'fixed', 'fixed_day': 44, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3189493.347187929,2.1894933471879288,0.2224821354366552,-0.2915558771063156,0.2363571513082983,0.9689747813946226,3406713.762169676,2.4067137621696757,0.06810499077330356,-0.2915558771063156,19.709278350515465,24,0.8111084487932766,0.8212199312714777,676,0.5384615384615384,44.10650887573964,44.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,676,676,2,1827,405,0,1,9,0,0,0,0,0,0,0,0,172915.23029844285,83123515.57769603,83.12351557769603,1.564098655318397,2.0201452057572604,0.051214730508398004,0.20088332912036674,-0.08006811568170491,0.0013531234414873047
structured_joint_turnover_180x35_v2,2,24,fixed_d45,fixed,45.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d45,"{'name': 'fixed_d45', 'kind': 'fixed', 'fixed_day': 45, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4024972.219862419,3.024972219862419,0.27274804379415063,-0.2630526008168341,0.23363043529879732,1.150171486731652,4314445.179986688,3.3144451799866887,0.07191924423621576,-0.2630526008168341,19.87766323024055,24,0.816602081683878,0.8282359679266896,667,0.5502248875562219,45.107946026986504,45.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,667,667,2,1847,394,0,1,9,0,0,0,0,0,0,0,0,130336.75476339164,95090824.72169307,95.09082472169307,1.6287351441849565,2.312258418710203,0.059760611909593746,0.2411783768076918,-0.07573538683795522,0.0016025568830962383
structured_joint_turnover_180x35_v2,2,24,fixed_d45,fixed,45.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d45,"{'name': 'fixed_d45', 'kind': 'fixed', 'fixed_day': 45, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3863410.9556996184,2.8634109556996186,0.2637493365455321,-0.2630907803295165,0.23356594295190045,1.1200205702989467,4137724.2766223964,3.1377242766223965,0.07100288425648538,-0.2630907803295165,19.87766323024055,24,0.8166944212535954,0.8282359679266896,667,0.545727136431784,45.107946026986504,45.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,667,667,2,1847,394,0,1,9,0,0,0,0,0,0,0,0,191823.66121782642,92591400.69934085,92.59140069934085,1.6308001437985087,2.258221438208669,0.05827798331264424,0.23408296636370765,-0.08101907404904629,0.0015564725789421667
structured_joint_turnover_180x35_v2,2,24,fixed_d46,fixed,46.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d46,"{'name': 'fixed_d46', 'kind': 'fixed', 'fixed_day': 46, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3346065.273152147,2.346065273152147,0.2326710503218509,-0.289534239243348,0.231691298935066,1.0196689198789848,3539160.555019135,2.539160555019135,0.05770816350067309,-0.289534239243348,20.0213058419244,24,0.8244621660335665,0.83422107674685,657,0.5418569254185692,46.09436834094368,46.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,657,657,3,1832,418,0,1,5,0,0,0,0,0,0,0,0,118049.36873698856,85707191.91002882,85.70719191002881,1.564271040905828,2.022177099788772,0.053994045943086766,0.20918340052780468,-0.0912511104300685,0.0013256987740005112
structured_joint_turnover_180x35_v2,2,24,fixed_d46,fixed,46.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d46,"{'name': 'fixed_d46', 'kind': 'fixed', 'fixed_day': 46, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3222324.194049283,2.222324194049283,0.22465233661036352,-0.2901476744724667,0.23179262407935655,0.9911487840816852,3407327.7493415135,2.4073277493415133,0.057413079551051904,-0.2901476744724667,20.0213058419244,24,0.8248731888078692,0.83422107674685,657,0.5403348554033486,46.09436834094368,46.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,657,657,3,1832,418,0,1,5,0,0,0,0,0,0,0,0,174062.17897555596,83748020.01255918,83.74802001255918,1.5480580416624738,1.9789702986252518,0.052519484897172966,0.20265699686722227,-0.09632197684843447,0.001285086370819561
structured_joint_turnover_180x35_v2,2,24,fixed_d47,fixed,47.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d47,"{'name': 'fixed_d47', 'kind': 'fixed', 'fixed_day': 47, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4359195.076138285,3.3591950761382847,0.2904540209523284,-0.3036698866104591,0.23462477867054657,1.2052311054474394,4639834.699567289,3.639834699567289,0.06437877143080661,-0.3036698866104591,20.168384879725085,24,0.8292918339279792,0.8403493699885453,648,0.5540123456790124,47.108024691358025,47.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,648,648,2,1833,427,0,1,9,0,0,0,0,0,0,0,0,136896.28606226871,99959547.32130381,99.95954732130382,1.6827622220279546,2.3408471263289674,0.06671756381998861,0.2549941106788317,-0.0952169840049063,0.0016059541090760936
structured_joint_turnover_180x35_v2,2,24,fixed_d47,fixed,47.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d47,"{'name': 'fixed_d47', 'kind': 'fixed', 'fixed_day': 47, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4196456.042906433,3.1964560429064335,0.28197841021791564,-0.3056610631563239,0.23465338962272064,1.1770044919050504,4463246.6924521085,3.463246692452109,0.06357522795851756,-0.3056610631563239,20.168384879725085,24,0.8292960971153818,0.8403493699885453,648,0.5509259259259259,47.108024691358025,47.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,648,648,2,1833,427,0,1,9,0,0,0,0,0,0,0,0,202050.2942171943,97587039.61542547,97.58703961542547,1.6764057969527446,2.2883563307280523,0.0652252022901462,0.24840451765301808,-0.09982821551154264,0.0015636462433843393
structured_joint_turnover_180x35_v2,2,24,fixed_d48,fixed,48.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d48,"{'name': 'fixed_d48', 'kind': 'fixed', 'fixed_day': 48, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4119638.7951411013,3.1196387951411015,0.27788292578082924,-0.2648338177994145,0.23387636675671536,1.1664255733227542,4275253.025933899,3.2752530259338988,0.03777375603325628,-0.2648338177994145,20.290034364261167,24,0.8345125651680781,0.845418098510882,638,0.567398119122257,48.10031347962382,48.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,638,638,3,1817,452,0,1,9,0,0,0,0,0,0,0,0,123674.86782392087,90376790.71962789,90.37679071962789,1.5547297614288764,2.347914870970193,0.06362242313598929,0.24520474438888848,-0.10705866336379355,0.0015649046119628955
structured_joint_turnover_180x35_v2,2,24,fixed_d48,fixed,48.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d48,"{'name': 'fixed_d48', 'kind': 'fixed', 'fixed_day': 48, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4001266.7938828943,3.0012667938828947,0.2714466019021528,-0.2654933736236489,0.23380157837663565,1.1451081321873469,4150820.122047747,3.1508201220477474,0.03737649496241757,-0.2654933736236489,20.290034364261167,24,0.8344637377007246,0.845418098510882,638,0.5642633228840125,48.10031347962382,48.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,638,638,3,1817,452,0,1,9,0,0,0,0,0,0,0,0,183815.77409854988,88831111.47842439,88.83111147842439,1.54928170267432,2.302250585467428,0.06213439177417633,0.24015530885358372,-0.11140902874182523,0.0015304083197689416
structured_joint_turnover_180x35_v2,2,24,fixed_d49,fixed,49.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d49,"{'name': 'fixed_d49', 'kind': 'fixed', 'fixed_day': 49, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4533862.946645841,3.533862946645841,0.2992646356985033,-0.2868722298176576,0.2366195874837235,1.2258271463714987,4709003.619173097,3.7090036191730977,0.03862945893784153,-0.2868722298176576,20.472852233676974,24,0.8435428655808137,0.8530355097365406,631,0.5594294770206022,49.103011093502374,49.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,631,631,2,1821,456,0,1,12,0,0,0,0,0,0,0,0,133133.33925910003,97418749.59957866,97.41874959957866,1.6644929445130263,2.4158029058529165,0.06922642566405966,0.2617984395714674,-0.1141497536510907,0.0016140463730606753
structured_joint_turnover_180x35_v2,2,24,fixed_d49,fixed,49.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d49,"{'name': 'fixed_d49', 'kind': 'fixed', 'fixed_day': 49, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4376064.101091419,3.376064101091419,0.29131753631539076,-0.2880186088949471,0.23669242212692979,1.1995783526785766,4540226.072846218,3.5402260728462176,0.03751361222379157,-0.2880186088949471,20.472852233676974,24,0.8432974114293932,0.8530355097365406,631,0.5562599049128367,49.103011093502374,49.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,631,631,2,1821,456,0,1,12,0,0,0,0,0,0,0,0,196664.8883716615,95125197.44525225,95.12519744525225,1.6594451929309098,2.365381002109778,0.06773055417763471,0.2556630431355638,-0.11808449907814966,0.0015763109053575895
structured_joint_turnover_180x35_v2,2,24,fixed_d50,fixed,50.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d50,"{'name': 'fixed_d50', 'kind': 'fixed', 'fixed_day': 50, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3794586.738381328,2.794586738381328,0.25982116557264434,-0.31242290067453105,0.23959858124175326,1.0847235114333196,3983008.103374066,2.9830081033740656,0.04965530582998712,-0.31242290067453105,20.503092783505156,24,0.8442018878771134,0.8542955326460482,619,0.5492730210016155,50.09531502423263,50.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,619,619,3,1806,482,0,1,7,0,0,0,0,0,0,0,0,114294.9254896014,83427184.99823491,83.4271849982349,1.6190775407428226,2.2514490537822884,0.06389271973962231,0.23096977880487216,-0.12166671807032481,0.0014818413985613185
structured_joint_turnover_180x35_v2,2,24,fixed_d50,fixed,50.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d50,"{'name': 'fixed_d50', 'kind': 'fixed', 'fixed_day': 50, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3656424.7753548888,2.6564247753548886,0.25175429057551985,-0.31447442907380885,0.23951590579816712,1.058173641196246,3836744.9058246654,2.8367449058246654,0.049315968889931616,-0.31447442907380885,20.503092783505156,24,0.8441978409534739,0.8542955326460482,619,0.5411954765751211,50.09531502423263,50.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,619,619,3,1806,482,0,1,7,0,0,0,0,0,0,0,0,168828.12262057883,81521985.3049837,81.5219853049837,1.6468603426112671,2.2003842291208904,0.062404310222816554,0.22454599988373217,-0.12534093406035063,0.0014406565074500017
structured_joint_turnover_180x35_v2,2,24,fixed_d51,fixed,51.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d51,"{'name': 'fixed_d51', 'kind': 'fixed', 'fixed_day': 51, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4479441.190211565,3.479441190211565,0.29655004173420413,-0.29221028537806015,0.2391640644198031,1.2065682554676065,4816809.272296364,3.8168092722963642,0.07531476980253982,-0.29221028537806015,20.780068728522338,24,0.855006523182562,0.8658361970217641,616,0.5487012987012987,51.09090909090909,51.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,616,616,1,1781,512,0,1,9,0,0,0,0,0,0,0,0,129671.66373020802,94856524.56711699,94.85652456711699,1.7127714641675955,2.418654363155022,0.07176458663753302,0.25970692280991375,-0.12889235000648314,0.0016426621382569253
structured_joint_turnover_180x35_v2,2,24,fixed_d51,fixed,51.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d51,"{'name': 'fixed_d51', 'kind': 'fixed', 'fixed_day': 51, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4278796.447919315,3.278796447919315,0.2863000968537383,-0.2926946224787541,0.23882225034625004,1.174690287940647,4597029.213366038,3.5970292133660378,0.07437436422138588,-0.2926946224787541,20.780068728522338,24,0.8545883446011927,0.8658361970217641,616,0.5454545454545454,51.09090909090909,51.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,616,616,1,1781,512,0,1,9,0,0,0,0,0,0,0,0,189653.7260441704,91716911.74286386,91.71691174286386,1.7093547580007873,2.365490108613584,0.07026516420465065,0.2517699553989135,-0.1330297305011069,0.001599334889901487
structured_joint_turnover_180x35_v2,2,24,fixed_d52,fixed,52.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d52,"{'name': 'fixed_d52', 'kind': 'fixed', 'fixed_day': 52, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4410933.948573187,3.410933948573187,0.2930938142314331,-0.28065289055806875,0.23842933772947433,1.1983489404021603,4666036.044788089,3.666036044788089,0.05783403224557926,-0.28065289055806875,20.888659793814433,24,0.8608642429629162,0.8703608247422681,607,0.5634266886326195,52.10378912685338,52.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,607,607,3,1770,530,0,1,7,0,0,0,0,0,0,0,0,123066.91764620368,90120308.60949789,90.12030860949788,1.6334046227486683,2.551899994700847,0.0695613410918544,0.25703765263444556,-0.11924353935568244,0.0016290381862688942
structured_joint_turnover_180x35_v2,2,24,fixed_d52,fixed,52.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d52,"{'name': 'fixed_d52', 'kind': 'fixed', 'fixed_day': 52, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4259678.077824021,3.259678077824021,0.2853028268881864,-0.28224085172045743,0.23841788378318232,1.173021127523653,4504088.008122152,3.504088008122152,0.05737755901567643,-0.28224085172045743,20.888659793814433,24,0.8612040211045707,0.8703608247422681,607,0.5601317957166392,52.10378912685338,52.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,607,607,3,1770,530,0,1,7,0,0,0,0,0,0,0,0,182052.9553964675,88099358.38519263,88.09935838519263,1.6296344767558508,2.4953665130498477,0.0680650008228541,0.2509943535310375,-0.12388327141752797,0.0015912721101830599
structured_joint_turnover_180x35_v2,2,24,fixed_d53,fixed,53.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d53,"{'name': 'fixed_d53', 'kind': 'fixed', 'fixed_day': 53, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3422919.72099147,2.42291972099147,0.23752877831667135,-0.2858858471103205,0.23853566151594038,1.0137148826093312,3560444.1595444134,2.5604441595444136,0.0401775237992168,-0.2858858471103205,21.06872852233677,24,0.8681275569294913,0.8778636884306987,600,0.55,53.095,53.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,600,600,2,1760,548,0,1,14,0,0,0,0,0,0,0,0,104886.80953293559,76366187.23983361,76.36618723983361,1.5613838057065201,2.164419185688029,0.05861369334505962,0.2131164703957012,-0.10112068980197642,0.0013076399949740834
structured_joint_turnover_180x35_v2,2,24,fixed_d53,fixed,53.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d53,"{'name': 'fixed_d53', 'kind': 'fixed', 'fixed_day': 53, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3316958.9447883596,2.3169589447883596,0.2308072259057366,-0.28633149041876915,0.23847446180000825,0.9910594261168533,3449514.411948964,2.449514411948964,0.039962950813387854,-0.28633149041876915,21.06872852233677,24,0.8678608569648394,0.8778636884306987,600,0.5483333333333333,53.095,53.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,600,600,2,1760,548,0,1,14,0,0,0,0,0,0,0,0,155212.5584494609,74828644.35422382,74.82864435422381,1.546969099961041,2.124302707000471,0.05713266929827062,0.20767023535015447,-0.10538995084370295,0.0012756286047967678
structured_joint_turnover_180x35_v2,2,24,fixed_d54,fixed,54.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d54,"{'name': 'fixed_d54', 'kind': 'fixed', 'fixed_day': 54, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3463759.775467247,2.463759775467247,0.24007355999521596,-0.26666825644958914,0.23868888273684413,1.021817286660496,3730298.062152961,2.730298062152961,0.0769505693130117,-0.26666825644958914,21.2,24,0.8733066140327629,0.8833333333333333,592,0.5591216216216216,54.101351351351354,54.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,592,592,3,1751,564,0,1,11,0,0,0,0,0,0,0,0,104885.03294458095,76324978.39566287,76.32497839566287,1.5363496923001088,2.266005003342195,0.061065927792200665,0.2151707004342181,-0.08119701930710554,0.0013723344694674035
structured_joint_turnover_180x35_v2,2,24,fixed_d54,fixed,54.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d54,"{'name': 'fixed_d54', 'kind': 'fixed', 'fixed_day': 54, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3376990.1533996398,2.37699015339964,0.23463669572763243,-0.2674040728607132,0.23848243991287618,1.0040567973626682,3635112.3062030254,2.6351123062030255,0.07643556571923438,-0.2674040728607132,21.2,24,0.8725245581456912,0.8833333333333333,592,0.5591216216216216,54.101351351351354,54.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,592,592,3,1751,564,0,1,11,0,0,0,0,0,0,0,0,155997.78727136276,75187898.46889466,75.18789846889466,1.512249950386516,2.2292487345746106,0.05958145728084536,0.2107767533025361,-0.0853369129951067,0.0013434995999409558
structured_joint_turnover_180x35_v2,2,24,fixed_d55,fixed,55.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d55,"{'name': 'fixed_d55', 'kind': 'fixed', 'fixed_day': 55, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3494204.6453569676,2.4942046453569677,0.2419545168964611,-0.27936772427301104,0.2392019459012345,1.0265144049754658,3726789.6220492404,2.7267896220492402,0.06656306664846534,-0.27936772427301104,21.25979381443299,24,0.8735771084906396,0.8858247422680412,584,0.5376712328767124,55.08904109589041,55.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,584,584,3,1738,585,0,1,13,0,0,0,0,0,0,0,0,104962.36118206526,76414081.83258897,76.41408183258898,1.6602755970333831,2.216753472219761,0.06264852907210129,0.21668636198441557,-0.0754565735774334,0.0013442957132715557
structured_joint_turnover_180x35_v2,2,24,fixed_d55,fixed,55.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d55,"{'name': 'fixed_d55', 'kind': 'fixed', 'fixed_day': 55, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3357779.472210471,2.357779472210471,0.23341738784185162,-0.27971580567972565,0.23922326041201095,0.9975911401747113,3577925.318798517,2.577925318798517,0.0655629258591901,-0.27971580567972565,21.25979381443299,24,0.8737528246785412,0.8858247422680412,584,0.5325342465753424,55.08904109589041,55.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,584,584,3,1738,585,0,1,13,0,0,0,0,0,0,0,0,154337.665149475,74395693.88870887,74.39569388870888,1.6689987410530411,2.163669927338592,0.06116186019726447,0.20978868096401032,-0.07932460088228799,0.001303977040170855
structured_joint_turnover_180x35_v2,2,24,fixed_d56,fixed,56.0,base,1,structured_joint_turnover_180x35_v2_top2,fixed_d56,"{'name': 'fixed_d56', 'kind': 'fixed', 'fixed_day': 56, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3004351.088457384,2.0043510884573843,0.20988599106534708,-0.37795927039664556,0.24091836478587586,0.9121822026317995,3230031.2622370473,2.2300312622370475,0.07511777656303842,-0.37795927039664556,21.35463917525773,24,0.8790437275431234,0.8897766323024054,576,0.5399305555555556,56.09375,56.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,576,576,2,1750,582,0,1,11,0,0,0,0,0,0,0,0,93309.64518168078,67765550.66218548,67.76555066218548,1.572814221369934,2.0812504873438695,0.05772145649985664,0.19052613290941,-0.08225059033849602,0.0012140522595438952
structured_joint_turnover_180x35_v2,2,24,fixed_d56,fixed,56.0,double_slippage,1,structured_joint_turnover_180x35_v2_top2,fixed_d56,"{'name': 'fixed_d56', 'kind': 'fixed', 'fixed_day': 56, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,2877376.3023321438,1.8773763023321437,0.20087092274438512,-0.3793202073183378,0.2405518220709816,0.8820918221178666,3088812.034437852,2.088812034437852,0.07348212742780191,-0.3793202073183378,21.35463917525773,24,0.8780803562257182,0.8897766323024054,576,0.5381944444444444,56.09375,56.0,1455,2,1535,continuous_1m_daily_top2_equal_slot_target_no_pyramiding_no_top3_next_open_entry_close_exit_entries_before_same_day_exits,False,576,576,2,1750,582,0,1,11,0,0,0,0,0,0,0,0,136839.8793719243,65857198.08637753,65.85719808637754,1.5595923932602098,2.0264293531481368,0.05624168043996017,0.18304706250468317,-0.08714959402778011,0.0011686666200790038
