scope,year,top_k,policy_name,policy_kind,fixed_day,cost_scenario,annualized_unit_time_alpha,median_daily_unit_time_alpha,positive_day_rate,signal_date_count,selected_return,universe_return,selected_day,universe_day,selected_fill,universe_fill,selected_terminal,universe_terminal,selected_cost,universe_cost,selected_utilization,universe_utilization
2020-2025,,1,fixed_d32,fixed,32.0,double_slippage,0.22842567352771617,0.0739459019000272,0.52,1450,0.05970180414208803,0.012549326578875239,32.08827586206897,32.01314186655124,0.9965635738831615,0.9970352438338204,0.0,1.6729954610698038e-05,4342.797279673729,4230.210921896437,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d33,fixed,33.0,double_slippage,0.23154185610847364,0.06107212380634677,0.5220689655172414,1450,0.06211830500715139,0.013019081561417355,33.08896551724138,33.01317899661083,0.9965635738831615,0.9970352438338204,0.0,1.727037958604679e-05,4348.329886900925,4230.9975922588155,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d34,fixed,34.0,double_slippage,0.23228034780209003,0.08493584487750144,0.5241379310344828,1450,0.06426745883719612,0.013522968253971878,34.08275862068965,34.01318878877582,0.9965635738831615,0.9970352438338204,0.0,1.781091071435661e-05,4353.057315828929,4231.869464043967,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d35,fixed,35.0,double_slippage,0.23715744916405548,0.10237302809333065,0.5289655172413793,1450,0.06696303558165567,0.013996648988568252,35.0848275862069,35.01321496318688,0.9965635738831615,0.9970352438338204,0.0,1.83514417590815e-05,4358.877647776227,4232.669983366522,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d36,fixed,36.0,double_slippage,0.23227590665697154,0.097941627029286,0.5331034482758621,1450,0.06838926748035414,0.014486572450072415,36.08620689655172,36.01322101582425,0.9965635738831615,0.9970352438338204,0.0,1.916223840975377e-05,4361.822149662218,4233.522174130971,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d37,fixed,37.0,double_slippage,0.22933427776153129,0.1155488573751641,0.5344827586206896,1450,0.07017103344444418,0.014932355463115991,37.08413793103448,37.013251206380346,0.9965635738831615,0.9970352438338204,0.0,2.044260154505575e-05,4365.875416540771,4234.2634555136065,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d38,fixed,38.0,double_slippage,0.22498858761475785,0.09741471704370483,0.5289655172413793,1450,0.07115745076555842,0.015386469287275521,38.08,38.01326434062841,0.9965635738831615,0.9970352438338204,0.0,2.1723493595838768e-05,4367.853154563931,4235.0221934948695,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d39,fixed,39.0,double_slippage,0.2229645623396198,0.1068975558042499,0.5393103448275862,1450,0.0724203215399772,0.01582648987075631,39.07793103448276,39.013267898603566,0.9965635738831615,0.9970352438338204,0.0,2.323669964537005e-05,4370.915608466662,4235.744056142096,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d4,fixed,4.0,double_slippage,0.3791531750089974,-0.07200745975784656,0.48482758620689653,1450,0.006627336477427291,-0.0016330164747002402,4.008275862068966,4.008709072425286,0.9965635738831615,0.9970352438338204,0.0,1.6200032534995944e-06,4224.219951821207,4205.189564324789,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d40,fixed,40.0,double_slippage,0.22146846326090106,0.11669276974080653,0.5420689655172414,1450,0.07348090017475684,0.016243573054733458,40.066896551724135,40.01326900180959,0.9965635738831615,0.9970352438338204,0.0,2.4989477600400754e-05,4373.360372932728,4236.408970444285,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d41,fixed,41.0,double_slippage,0.22625207615552692,0.12397368351195656,0.5462068965517242,1450,0.0764026353532953,0.01668172554917163,41.061379310344826,41.013271260876834,0.9965635738831615,0.9970352438338204,0.0,2.674236565761228e-05,4380.334105868877,4237.119170168433,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d42,fixed,42.0,double_slippage,0.22290425026930114,0.1255381789562519,0.5579310344827586,1450,0.07808994993576222,0.01714714153182783,42.057931034482756,42.01325857103624,0.9965635738831615,0.9970352438338204,0.0,2.8765171231951967e-05,4384.009084654947,4237.894825801953,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d43,fixed,43.0,double_slippage,0.21927244775134536,0.13622894375085093,0.5606896551724138,1450,0.0794972601423456,0.01759188967100736,43.05379310344828,43.01323172122289,0.9965635738831615,0.9970352438338204,0.0,3.078828192268119e-05,4386.932939186548,4238.615239454405,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d44,fixed,44.0,double_slippage,0.21230722306121735,0.13162966455678785,0.5544827586206896,1450,0.08037851648861882,0.01803848888626971,44.0551724137931,44.01322171016774,0.9965635738831615,0.9970352438338204,0.0,3.2811070305959196e-05,4388.480579850233,4239.342774276893,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d45,fixed,45.0,double_slippage,0.22105836119452585,0.12683505474269974,0.5475862068965517,1450,0.08401076941301942,0.018500475155810096,45.06413793103448,45.01319154517777,0.9965635738831615,0.9970352438338204,0.0,3.483369599451986e-05,4397.224740320395,4240.105477413483,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d46,fixed,46.0,double_slippage,0.22187237170700638,0.10613044752033984,0.5503448275862068,1450,0.08653604150002554,0.018957268312533433,46.06206896551724,46.01315601747577,0.9965635738831615,0.9970352438338204,0.0,3.7125764148515895e-05,4402.912461604094,4240.861153007365,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d47,fixed,47.0,double_slippage,0.21842884767726536,0.12860485210678851,0.5537931034482758,1450,0.08796080684502805,0.01943368798841602,47.069655172413796,47.013106358486056,0.9965635738831615,0.9970352438338204,0.0,3.941738429930279e-05,4405.901547347876,4241.6763907335235,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d48,fixed,48.0,double_slippage,0.2098311082965581,0.12275302421133484,0.5586206896551724,1450,0.08814655171975451,0.01989081239083304,48.064827586206896,48.01306834546991,0.9965635738831615,0.9970352438338204,0.0,4.1709121342728844e-05,4405.675492399237,4242.447574479972,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d49,fixed,49.0,double_slippage,0.20224606647888863,0.1073006460379674,0.5496551724137931,1450,0.08831526957771861,0.02034981852531524,49.06758620689655,49.01304505531508,0.9965635738831615,0.9970352438338204,0.0,4.40009362958847e-05,4405.771191609333,4243.229436077196,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d5,fixed,5.0,double_slippage,0.3306080896152926,-0.11475112582045763,0.48551724137931035,1450,0.008417730445472003,-0.0011123610043115174,5.013103448275862,5.00953249562707,0.9965635738831615,0.9970352438338204,0.0,2.1595819988978466e-06,4227.929392623557,4206.110794789915,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d50,fixed,50.0,double_slippage,0.19419796388422575,0.1092984522225124,0.5475862068965517,1450,0.08837906913730195,0.020773817852068117,50.06068965517241,50.01301566941685,0.9965635738831615,0.9970352438338204,0.0,4.6292673339310764e-05,4405.553166899976,4243.929940552825,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d51,fixed,51.0,double_slippage,0.19636094045539576,0.12092350190555198,0.5531034482758621,1450,0.09122249054494333,0.02122185879672225,51.05172413793103,51.012989136413914,0.9965635738831615,0.9970352438338204,0.0,4.8828131853668304e-05,4412.144284513132,4244.678544769666,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d52,fixed,52.0,double_slippage,0.1890821508257138,0.0954659922237421,0.5489655172413793,1450,0.09139090302043085,0.021694110742798214,52.044137931034484,52.012922514702396,0.9965635738831615,0.9970352438338204,0.0,5.1363360615669585e-05,4412.171246139694,4245.493579442094,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d53,fixed,53.0,double_slippage,0.1799119404381986,0.09825476320669835,0.546896551724138,1450,0.09062192629081826,0.022143721645696435,53.04206896551724,53.012871871200595,0.9965635738831615,0.9970352438338204,0.0,5.362791733412602e-05,4409.658131483326,4246.253643235865,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d54,fixed,54.0,double_slippage,0.17500881617826125,0.0758508523050403,0.5489655172413793,1450,0.09096311566377781,0.02258144306335779,54.03793103448276,54.01282016352288,0.9965635738831615,0.9970352438338204,0.0,5.589276476886396e-05,4409.870736992769,4246.976324331256,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d55,fixed,55.0,double_slippage,0.17038396944365777,0.06958365132348092,0.5386206896551724,1450,0.09182018576817384,0.02303977259958735,55.037241379310345,55.01277101656092,0.9965635738831615,0.9970352438338204,0.0,5.815942679437986e-05,4411.313851555881,4247.747600465365,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d56,fixed,56.0,double_slippage,0.16652653706181877,0.06147561624994026,0.5331034482758621,1450,0.09283524644415929,0.02347648058629238,56.031724137931036,56.012706045372724,0.9965635738831615,0.9970352438338204,0.0,6.0425675423955126e-05,4413.009362637438,4248.474129109312,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d57,fixed,57.0,double_slippage,0.1615426794549203,0.04910420771195561,0.5282758620689655,1450,0.0938405994733034,0.023937784744716625,57.03241379310345,57.012638491013995,0.9965635738831615,0.9970352438338204,0.0,6.29226002201012e-05,4414.6149921353135,4249.257936101603,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d58,fixed,58.0,double_slippage,0.1641406117233877,0.06184904531972471,0.5255172413793103,1450,0.09699980510150683,0.024374002147942237,58.033793103448275,58.01257464874876,0.9965635738831615,0.9970352438338204,0.0,6.541955882029081e-05,4421.834232362334,4249.991288986374,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d59,fixed,59.0,double_slippage,0.161527183572032,0.04990523833108021,0.5262068965517241,1450,0.09862653567814161,0.024798034382623135,59.04344827586207,59.01250263331235,0.9965635738831615,0.9970352438338204,0.0,6.791647078143561e-05,4425.321486419922,4250.700673656091,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d6,fixed,6.0,double_slippage,0.3262800442676561,-0.05738069935971106,0.4896551724137931,1450,0.010888381852133854,-0.0005830912779370992,6.0137931034482754,6.01021321925519,0.9965635738831615,0.9970352438338204,0.0,2.699583195301205e-06,4233.494228201355,4207.045329963422,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d60,fixed,60.0,double_slippage,0.15557805402784036,0.05614191295302838,0.5186206896551724,1450,0.09955903392802473,0.025240705584559046,60.035862068965514,60.012432089501964,0.9965635738831615,0.9970352438338204,0.0,7.041351419935549e-05,4427.001021194376,4251.446789512527,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d7,fixed,7.0,double_slippage,0.3190034179227931,-0.12689510720138716,0.47448275862068967,1450,0.013348990646146969,-8.479981416527274e-05,7.0151724137931035,7.010766489328298,0.9965635738831615,0.9970352438338204,0.0,3.239478071672162e-06,4238.97411704787,4207.911879828523,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d8,fixed,8.0,double_slippage,0.3265365697202518,-0.07498743493786594,0.48551724137931035,1450,0.016087193363773997,0.00040617071187300376,8.013793103448275,8.011198882399373,0.9965635738831615,0.9970352438338204,0.0,3.7793729480431185e-06,4245.364188738159,4208.757876694599,0.9959733594487397,0.9962022716993258
2020-2025,,1,fixed_d9,fixed,9.0,double_slippage,0.31202715394271496,-0.11597349881712711,0.4862068965517241,1450,0.018274453405210694,0.0008746013036309723,9.018620689655172,9.011565807854963,0.9965635738831615,0.9970352438338204,0.0,4.318950862007326e-06,4250.434540199621,4209.553450961276,0.9959733594487397,0.9962022716993258
2020-2025,,1,model_plan,model_plan,,double_slippage,0.2993526289172092,0.21111039647989524,0.5482758620689655,1450,0.03696576355334558,0.00016824839532444104,21.37793103448276,4.854628201886818,0.9965635738831615,0.9970352438338204,0.0,5.1412423926556124e-06,4295.3813024306155,4210.175200152402,0.9959733594487397,0.9962022716993258
2020-2025,,1,rolling_path,rolling,,double_slippage,0.6879510805782723,0.315254132404958,0.56,1450,0.02912339763350308,-0.0003605233013256185,13.559310344827587,3.6060708049558534,0.9965635738831615,0.9970352438338204,0.0,5.40318571829951e-07,4275.129091528593,4208.884070987356,0.9959733594487397,0.9962022716993258
2020-2025,,2,fixed_d10,fixed,10.0,base,0.3081299297669719,0.10175417400033736,0.5216494845360825,1455,0.0190143957960707,0.0027474494386512003,10.024742268041237,10.011849511396814,0.9969072164948454,0.9970352438338204,0.0,4.858528110826142e-06,1421.467608404991,1407.1554701503524,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d11,fixed,11.0,base,0.3175954750289641,0.11158764400374209,0.5347079037800687,1455,0.02148858333266622,0.00323028623722254,11.025773195876289,11.012059923683893,0.9969072164948454,0.9970352438338204,0.0,5.398422320877694e-06,1423.5704542510045,1407.4005486616797,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d12,fixed,12.0,base,0.3156625662938407,0.16883405927003448,0.5470790378006873,1455,0.02349672916363899,0.0037195151462247875,12.028865979381443,12.012196585115047,0.9969072164948454,0.9970352438338204,0.0,5.93810580614398e-06,1425.2691871609525,1407.653894869709,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d13,fixed,13.0,base,0.30029714549140396,0.1677664244001267,0.534020618556701,1455,0.024748407074745862,0.0042141746702359095,13.030927835051546,13.012320229759506,0.9969072164948454,0.9970352438338204,0.0,6.477682223533364e-06,1426.196686852698,1407.9094431765045,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d14,fixed,14.0,base,0.29988210677943855,0.1845406163716742,0.5505154639175258,1455,0.026791363663256896,0.004708037782780955,14.027835051546392,14.012423974198883,0.9969072164948454,0.9970352438338204,0.0,7.017258640922746e-06,1427.8475485668803,1408.1668908368629,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d15,fixed,15.0,base,0.2891579107954755,0.1993668470685905,0.5484536082474227,1455,0.028253752464593884,0.005205333106910203,15.024742268041237,15.012524356273925,0.9969072164948454,0.9970352438338204,0.0,7.556623335027331e-06,1428.8853554477816,1408.425897100806,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d16,fixed,16.0,base,0.2869671807478361,0.20597995066354918,0.5560137457044674,1455,0.030230436313689026,0.005729365597237669,16.022680412371134,16.012634673147044,0.9969072164948454,0.9970352438338204,0.0,8.096093766133486e-06,1430.439027328638,1408.7106657205375,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d17,fixed,17.0,base,0.27975886933290567,0.2180097638098561,0.5628865979381443,1455,0.031811556799930064,0.006309132973539675,17.02577319587629,17.012198150278937,0.9969072164948454,0.9970352438338204,0.0,8.63545829414816e-06,1431.612624887502,1409.053613478763,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d18,fixed,18.0,base,0.2767964348643579,0.186016425211192,0.5670103092783505,1455,0.03362755659306089,0.006886156847265187,18.022680412371134,18.01228363232122,0.9969072164948454,0.9970352438338204,0.0,9.174822822162831e-06,1433.1146654972172,1409.3938607609991,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d19,fixed,19.0,base,0.27053510592333374,0.17595200870265112,0.5539518900343643,1455,0.03496050349631729,0.007461988089767091,19.017525773195878,19.012359958713894,0.9969072164948454,0.9970352438338204,0.0,9.714081613175933e-06,1434.0259992131193,1409.7294450575787,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d2,fixed,2.0,base,0.3133937302946035,0.03376577816409039,0.5024054982817869,1455,0.0016391970718521815,-0.001288101519948411,2.00893470790378,2.006768127166697,0.9969072164948454,0.9970352438338204,0.0,5.40318571829951e-07,1407.9883130288856,1405.0519659208016,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d20,fixed,20.0,base,0.278973537591771,0.21266792999906606,0.5621993127147766,1455,0.037671481494846115,0.007996324854506704,20.024398625429555,20.012471004574337,0.9969072164948454,0.9970352438338204,0.0,1.0253340404189033e-05,1436.2111713448428,1410.0311134310573,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d21,fixed,21.0,base,0.27618318023825916,0.19985753768163694,0.5594501718213059,1455,0.03940946186710665,0.008517518050484384,21.04089347079038,21.012561820192992,0.9969072164948454,0.9970352438338204,0.0,1.0792810752201356e-05,1437.5834222153796,1410.3231826940798,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d22,fixed,22.0,base,0.2619279619078369,0.17124777735198424,0.5628865979381443,1455,0.04009337462527491,0.009042213934387018,22.05635738831615,22.012619824295047,0.9969072164948454,0.9970352438338204,0.0,1.1332175280216029e-05,1437.9716207857762,1410.6121102630623,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d23,fixed,23.0,base,0.2453932693924516,0.13869704423374188,0.5505154639175258,1455,0.04034907110888283,0.009572652658343906,23.05704467353952,23.012672943124862,0.9969072164948454,0.9970352438338204,0.0,1.187154030650074e-05,1437.897992852192,1410.9068144648813,0.9956954754272838,0.9953591314321759
2020-2025,,2,fixed_d24,fixed,24.0,base,0.23762777095775636,0.12908356511171035,0.5498281786941581,1455,0.04141784785971571,0.010081403540537307,24.063230240549828,24.012737408274432,0.9969072164948454,0.9970352438338204,0.0,1.2410905000605324e-05,1438.570638282787,1411.1822615058386,0.9956954754272838,0.9953591314321759
